State,Bill Name,Issues,Status,Status Detail,Status Date,In Court Link
Alabama ,SB 10 ,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Died ,,
Alabama ,HB 1 ,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Indefinitely postponed ,05/06/2021,
Alabama ,SB 5,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Prefiled for 2022,01/11/2022,
Alabama ,HB 391,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Signed by Governor,,
Arkansas ,SB 347,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Died in committee,10/15/2021,
Arkansas ,HB 1570 ,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Signed into law ,04/13/2021,
Arkansas ,HB 1882,Anti-Trans bills | Single-Sex Facility Restrictions,Introduced,Died ,10/15/2021,
Arkansas ,HB 1905,Anti-Trans bills | Single-Sex Facility Restrictions,Introduced ,Referred to committee,04/12/2021,
Arkansas ,SJR 16,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Died ,10/15/2021,
Arkansas ,SB 354,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Signed by Governor,03/29/2021,
Arkansas ,SB 450,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Signed by Governor,04/29/2021,
Arkansas ,HB 1749,Other Anti-Trans Bills ,Introduced,Died ,10/15/2021,
Arkansas ,HJR 1024,Religious exemptions |  Religious Freedom Restoration Acts (RFRAs),Introduced,Postponed indefinitely by committee,10/15/2021,
Arkansas ,SJR 14,Religious exemptions |  Religious Freedom Restoration Acts (RFRAs),Introduced,Reviewed by Governor,04/30/2021,
Arkansas ,SB 289,Religious exemptions | Religious Exemptions in Healthcare Implicating LGBTQ People,Introduced,Signed by Governor,03/29/2021,
Arkansas ,SB 389,Other Anti-LGBTQ Bills,Introduced,Delivered to Governor ,04/01/2021,
Arizona,SB 1511,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Read second time,02/20/2021,
Arizona,SB 1637,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Read for the first time ,06/30/2021,
Arizona ,HB 2011,Anti-Trans bills | other school or curriculum restrictions ,Introduced,Prefiled ,12/07/2021,
Arizona,HB 2710,Other Anti-Trans Bills ,Introduced,Died ,10/15/2021,
Arizona,SB 1163,LGBTQ Equality Bills | Allowing updated gender markers on ID,Introduced,Read second time,01/19/2021,
Arizona,HB 2652,LGBTQ Equality Bills | Other good bills ,Introduced,Read for the first time ,05/24/2021,
Florida ,HB 935,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Died in subcommittee,04/30/2021,
Florida ,HB 211,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Prefiled for 2022; referred to committee ,10/06/2021,
Florida ,HB 935,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Died in subcommittee,04/30/2021,
Florida ,HB 1475,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Died in committee,04/30/2021,
Florida ,SB 2012 ,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Died in committee,04/30/2021,
Georgia ,HB 401,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Read for the second time ,02/16/2021,
Georgia ,HB 276,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Read for the second time ,02/08/2021,
Georgia ,HB 372,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Read for the second time ,02/22/2021,
Georgia ,SB 266,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Read for the second time ,03/05/2021,
Iowa,HF 193 ,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Referred to committee,01/22/2021,
Iowa ,HF 183 ,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,01/22/2021,
Iowa ,SF 167,Other Anti-Trans Bills ,Introduced,Subcommittee recommends passage ,02/26/2021,
Iowa ,HF 272,Other Anti-Trans Bills ,Introduced,Referred to committee,01/27/2021,
Iowa ,HF 326,Other Anti-Trans Bills ,Introduced,Referred to committee,02/02/2021,
Iowa ,HF 170,Religious exemptions |  Religious Freedom Restoration Acts (RFRAs),Introduced,,01/22/2021,
Iowa ,SF 436,Religious exemptions |  Religious Freedom Restoration Acts (RFRAs),Introduced,Subcommittee recommends passage ,03/02/2021,
Iowa ,HF 170 ,Religious exemptions | Religious Exemptions in Adoption & Foster Care,Introduced,,01/22/2021,
Iowa ,HF 170,Other religious exemption bills ,Introduced,Referred to committee,01/22/2021,
Indiana,SB 224,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Died in committee,02/23/2021,
Indiana ,HB 1503,Religious exemptions |  Religious Freedom Restoration Acts (RFRAs),Introduced,Died in committee,02/23/2021,
Indiana,SB 288,Other anti-LGBTQ bills,Introduced,Read for the second time ,02/22/2021,
Indiana,SB 289,Other anti-LGBTQ bills,Introduced,Referred to committee,01/11/2021,
Kansas ,HB 2210,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Referred to committee,02/03/2021,
Kansas ,SB 208,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Postponed until 2022,,
Kentucky ,HB 336,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Died ,04/02/2021,
Kentucky ,HB 477,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Died,04/02/2021,
Kentucky ,HB 336,Other Anti-Trans Bills ,Introduced,Died ,04/02/2021,
Kentucky ,SB 83,Religious exemptions | Religious Exemptions in Healthcare Implicating LGBTQ People,Introduced,Died ,04/02/2021,
Kentucky ,HB 524,Religious exemptions | Religious Exemptions in Adoption & Foster Care,Introduced,Died ,04/02/2021,
Kentucky ,SB 106,Anti-Trans bills | Excluding transgender youth from athletics,Defeated,Died,04/02/2021,
Kentucky ,HB 471,Anti-Trans bills | Excluding transgender youth from athletics,Defeated,Died ,04/02/2021,
Kentucky ,HB 130,LGBTQ Equality Bills | Nondiscrimination protections,Defeated,Died,04/02/2021,
Kentucky ,HB 116,LGBTQ Equality Bills | Nondiscrimination protections,Defeated,Died,04/02/2021,
Louisiana,HB 575,Anti-Trans bills | Prohibiting heathcare for transgender youth,Defeated,Referred to committee,04/12/2021,
Louisiana,SB 104,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Referred to committee,04/12/2021,
Louisiana,HB 542,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,04/12/2021,
Louisiana,SB 156,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,House failed to override the Governor’s veto ,07/21/2021,
Missouri ,HB 33,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Motion to pass failed ,05/12/2021,
Missouri ,HB 1077,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,02/18/2021,
Missouri ,HJR 56,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,2/18/2021,
Missouri ,SB 503,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Read for second time; referred to committee,03/04/2021,
Missouri ,SB 9 ,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Read for second time; referred to committee,06/26/2021,
Missouri ,SB 740,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Prefiled ,12/01/2021,
Missouri ,HB 1755,Anti-Trans bills | other school or curriculum restrictions ,Introduced,Prefiled ,12/01/2021,
Missouri ,HB 645,Anti-Trans bills | other school or curriculum restrictions ,Introduced,Prefiled ,12/01/2021,
Missouri ,SB 332,Religious exemptions |  Religious Exemptions in Schools and Student Organizations ,Introduced,Read for second time; referred to committee,02/04/2021,
Missouri ,HB 786,Other anti-LGBTQ bills,Introduced,Referred to committee,03/04/2021,
Missouri ,HB 1693,Other anti-LGBTQ bills,Introduced,Prefiled ,12/01/2021,
Missouri ,HB 1760,LGBTQ Equality Bills | Nondiscrimination protections,Introduced,Prefiled ,12/01/2021,
Missouri ,HB 1737,LGBTQ Equality Bills | Nondiscrimination protections,Introduced,Prefiled ,12/01/2021,
Mississippi ,SB 2171,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Died in committee,02/02/2021,
Mississippi ,SB 2089,LGBTQ Equality Bills | Nondiscrimination protections,Introduced,Died in committee,02/02/2021,
Mississippi,HB 806,LGBTQ Equality Bills | Nondiscrimination protections,Introduced,Died in committee,02/02/2021,
Mississippi,HB 807,LGBTQ Equality Bills | Nondiscrimination protections,Introduced ,Died in committee,02/02/2021,
Mississippi,SB 2536,Anti-Trans bills | Excluding transgender youth from athletics,Introduced ,Approved by Governor ,03/11/2021,
Montana ,HB 113,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Died,04/29/2021,
Montana,LC 2997/ SB 280,Anti-Trans bills | Restrictions on Identification Documents,Introduced,Signed by Governor,04/30/2021,
Montana,SB 215,Religious exemptions |  Religious Freedom Restoration Acts (RFRAs),Introduced,Signed by Governor,4/22/2021,
Montana,HB 113,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Died in process,04/29/2021,
Montana,HB 112,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Signed by Governor,05/07/2021,
Montana ,SB 245,Religious exemptions | Religious Exemptions in Healthcare Implicating LGBTQ People,Introduced,Died in process,4/29/2021,
North Carolina,SB 514,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Read for first time: Referred to committee,04/06/2021,
North Carolina ,SB 515,Religious exemptions | Religious Exemptions in Healthcare Implicating LGBTQ People,Introduced,Referred to committee,04/06/2021,
Ohio,HB 454,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,,10/19/2021,
Ohio ,HB 61,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,02/04/2021,
Ohio,SB132,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,3/17/2021,
Ohio,SB 187,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Passed with Amendments ,6/24/2021,
Oklahoma ,SB 583,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Read for second time; referred to committee,02/02/2021,
Oklahoma ,SB 676,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Read for second time; referred to committee,02/02/2021,
Oklahoma ,SB 331,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Read for second time; referred to committee,02/02/2021,
Oklahoma ,SB 2 ,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Passed in House ,4/20/2021,
Oklahoma ,SB 1142,Anti-Trans bills | other school or curriculum restrictions ,Introduced,Active ,02/07/2022,
Oklahoma ,SB 615,Other Anti-LGBTQ Bills,Introduced,Read for second time; referred to committee,02/02/2021,
Oklahoma ,HB 1004,Other anti-LGBTQ bills,Introduced,Read for second time: Referred to committee,2/13/2021,
Oklahoma ,HB 2108,LGBTQ Equality Bills | Allowing updated gender markers on ID,Introduced,Referred for second reading,02/02/2021,
South Carolina ,HB 3477,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Read for first time: Referred to committee,1/12/2021,
South Carolina ,HB 4047,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Referred to committee,03/09/2021,
South Carolina ,SB 531,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,2/9/2021,
South Carolina ,HB 4608,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Prefiled; referred to committee ,11/17/2021,
South Carolina ,SB 900,Anti-Trans bills | other school or curriculum restrictions ,Introduced,Prefiled; referred to committee ,12/06/2021,
South Carolina ,HB 4605,Other Anti-Trans Bills ,Introduced,Prefiled; referred to subcommittee,11/17/2021,
South Carolina ,HB 3518,Religious exemptions | Religious Exemptions in Healthcare Implicating LGBTQ People,Introduced,Read for first time; Referred to committee,1/12/2021,
South Carolina ,H 3878,Religious exemptions | Religious Exemptions in Adoption & Foster Care,Introduced,Read for first time; Referred to committee,2/11/2021,
South Carolina ,HB 3183,LGBTQ Equality Bills | Nondiscrimination protections,Introduced,Referred to committee,1/12/2021,
Tennessee ,SB 657,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Referred to committee,2/11/2021,
Tennessee ,HB 578,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Deferred to 2022,,
Tennessee ,HB 3,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Became SB 228; Signed by Governor ,3/26/2021,
Tennessee ,SB 228,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Signed by Governor,3/26/2021,
Tennessee ,HB 1223,Anti-Trans bills | Single-Sex Facility Restrictions,Introduced,Signed by Governor,5/14/2021,
Tennessee ,HB 1367,Anti-Trans bills | Single-Sex Facility Restrictions,Introduced,Substituted for companion House bill ,4/29/2021,
Tennessee ,HB 1182,Anti-Trans bills | Single-Sex Facility Restrictions,Introduced,Signed by Governor,5/17/2021,
Tennessee ,SB 1224,Anti-Trans bills | Single-Sex Facility Restrictions,Introduced,Companion bill substituted ,4/29/2021,
Tennessee ,HB 3,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Signed by Governor,3/26/2021,
Tennessee ,SB 228,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Signed by Governor,3/6/2021,
Tennessee ,SB 1208,Other Anti-LGBTQ Bills,Introduced,Referred to committee,02/02/2021,
Tennessee ,SB 1229,Other Anti-LGBTQ Bills,Introduced,Signed by Governor,05/03/2021,
Tennessee ,HB 529,Other Anti-LGBTQ Bills,Introduced,Comparable Senate bill substituted ,04/14/2021,
Texas,HB 68,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Referred to committee,02/25/2021,
Texas,HB 1399,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Placed on general state calendar ,5/12/2021,
Texas,SB 1646,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Referred to committee in House ,05/03/2021,
Texas,HB 1251,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Died in committee,03/12/2020,
Texas,SB 29,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Read for the second time in House ,05/25/2021,
Texas,SB 373,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,03/09/2021,
Texas,HB 1458,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,03/05/2021,
Texas,HB 3455,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,03/22/2021,
Texas,HB 4042,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Left pending in committee,04/20/2021,
Texas,HB 4043,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,03/29/2021,
Texas,HB 90,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Filed 1st Special Session; died ,08/06/2021,
Texas,HB 10,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Filed 3rd Special Session; referred to committee,09/27/2021,
Texas,HB 25,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Signed by Governor,10/25/2021,
Texas,HB 1424,Religious exemptions | Religious Exemptions in Healthcare Implicating LGBTQ People,Introduced,Placed on general state calendar ,05/13/2021,
Texas,SB 1674,Religious exemptions | Religious Exemptions in Healthcare Implicating LGBTQ People,Introduced,Referred to committee,3/24/21,
Texas,SB 17,Religious exemptions | Religious Exemptions in Healthcare Implicating LGBTQ People,Introduced,Introduced 1st special session ,07/07/2021,
Texas,SB 233,LGBTQ Equality Bills | Nondiscrimination protections,Introduced,Referred to committee,03/03/2021,
Texas,HB 188,LGBTQ Equality Bills | Nondiscrimination protections,Introduced,Referred to committee,02/25/2021,
Texas,HB 191,LGBTQ Equality Bills | Nondiscrimination protections,Introduced,Placed on general state calendar ,05/13/2021,
Texas ,SB 210,LGBTQ Equality Bills | Allowing updated gender markers on ID,Introduced,Read for first time; Referred to committee,03/03/2021,
Texas ,HB 338,LGBTQ Equality Bills | Allowing updated gender markers on ID,Introduced,Read for first time; Referred to committee,02/25/2021,
Utah,HB 92 ,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Died ,03/05/2021,
Utah,HB 302,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Died,03/05/2021,
Utah,HB 11,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Prefiled ,12/13/2021,
West Virginia ,HB 2171,Anti-Trans bills | Prohibiting heathcare for transgender youth,Introduced,Referred to committee,02/10/2021,
West Virginia ,HB 2141,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,02/10/2021,
West Virginia ,HB 2676,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,02/23/2021,
West Virginia ,HB 2734,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,02/24/2021,
West Virginia ,HB 3292,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Signed by Governor,04/28/2021,
West Virginia ,SB 341 ,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,02/18/2021,
West Virginia ,HB 2545,Religious exemptions |  Religious Freedom Restoration Acts (RFRAs),Introduced,Referred to committee,02/16/2021,
West Virginia ,SB 13,Religious exemptions | Religious Exemptions in Adoption & Foster Care,Introduced,Referred to committee,02/10/2021,
Connecticut ,SB 324,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,01/25/2021,
Connecticut ,HB 6128,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,01/29/2021,
Connecticut ,HB 5934,LGBTQ Equality Bills | Sex work decriminalization bills,Introduced,Referred to committee,01/28/2021,
Hawaii ,HB 1304,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,02/02/2021,
Hawaii,SB 752,LGBTQ Equality Bills | Protections in healthcare ,Introduced,Referred to committee,01/27/2021,
Hawaii,SB 618,LGBTQ Equality Bills | Other good bills ,Introduced,Referred to committee,02/19/2021,
Maine,HP 682,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Died,07/19/2021,
Michigan,SB 218 ,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,03/10/2021,
Michigan,HB 5349,LGBTQ Equality Bills | Allowing updated gender markers on ID,Introduced,Referred to committee,09/29/2021,
Minnesota ,HF 350,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,01/28/2021,
Minnesota ,HF 352,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,01/28/2021,
Minnesota ,HF 1657,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,02/25/2021,
North Dakota ,HB 1298,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Filed with Secretary of State ,04/27/2021,
North Dakota ,HB 1476,Other Anti-Trans Bills ,Introduced,Withdrawn from further consideration ,01/21/2021,
North Dakota ,HB 1476,Other religious exemption bills ,Introduced,Withdrawn from further consideration ,01/21/2021,
New Hampshire,HB 198,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Executive session ,10/14/2021,
New Hampshire,HB 440 ,Religious exemptions |  Religious Freedom Restoration Acts (RFRAs),Introduced,Referred to committee,05/25/2021,
New Hampshire,HB 295,LGBTQ Equality Bills | Allowing updated gender markers on ID,Introduced,Heard on floor ,04/07/2021,
New Jersey ,S 3540,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,03/11/2021,
New Mexico ,HB 304 ,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,02/18/2021,
New Mexico ,SB 323,Religious exemptions | Religious Exemptions in Healthcare Implicating LGBTQ People,Introduced,Referred to committee,02/01/2021,
New England ,LB 231,LGBTQ Equality Bills | Other good bills ,Introduced,Active,01/05/2022,
New England ,LB 120,LGBTQ Equality Bills | Nondiscrimination protections,Introduced,Hearing scheduled ,02/26/2021,
Pennsylvania ,HB 972,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to committee,04/05/2021,
South Dakota ,HB 1217,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Veto override failed ,03/29/2021,
South Dakota ,HB 1076,Anti-Trans bills | Restrictions on Identification Documents,Introduced,Died in committee,02/05/2021,
South Dakota ,HB 1247,Religious exemptions | Religious Exemptions in Healthcare Implicating LGBTQ People,Introduced,Committee vote failed,02/24/2021,
South Dakota ,SB 124 ,Religious exemptions |  Religious Freedom Restoration Acts (RFRAs),Introduced,Signed by Governor,03/10/2021,
Wisconsin ,AB 195,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to Senate ,06/21/2021,
Wisconsin ,AB 196,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Referred to Senate ,6/21/2021,
Wisconsin ,SB 322,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Public hearing held ,05/26/2021,
Wisconsin ,SB 323,Anti-Trans bills | Excluding transgender youth from athletics,Introduced,Public hearing held ,05/27/2021,
Wisconsin ,AB 14,Other Anti-LGBTQ Bills,Introduced,Referred to committee,03/16/2021,
Wisconsin ,SB 31,Other Anti-LGBTQ Bills,Introduced,Referred to committee,03/16/2021,
Wyoming ,HB 264,Religious exemptions |  Religious Freedom Restoration Acts (RFRAs),Introduced,Did not consider for introduction ,03/08/2021,
Maryland ,HD 3468,Other religious exemption bills ,Introduced,Referred to committee in House; concurred in Senate ,03/29/2021,
Alaska ,HB 17 ,LGBTQ Equality Bills | Nondiscrimination protections,Introduced,Referred to committee,05/05/2021,
Idaho ,SB 1030,LGBTQ Equality Bills | Nondiscrimination protections,Introduced,Referred to committee,01/25/2021,
Washington ,SB 5313,LGBTQ Equality Bills | Protections in healthcare ,Introduced,Signed by Governor,01/27/2021,
California ,AB 218,LGBTQ Equality Bills | Allowing updated gender markers on ID,Introduced,Enrolled and presented to Governor ,09/17/2021,
California ,AB 439,LGBTQ Equality Bills | Allowing updated gender markers on ID,Introduced,Approved by Governor ,07/09/2021,
California ,SB 357,LGBTQ Equality Bills | Sex work decriminalization bills,Introduced,read for the third time and amended ,09/01/2021,
California ,AB 1041,LGBTQ Equality Bills | Other good bills ,Introduced,Ordered to inactive file ,09/09/2021,
California ,AB 1094,LGBTQ Equality Bills | Other good bills ,Introduced,Approved by the governor ,09/16/2021,
California ,SB 225,LGBTQ Equality Bills | Other good bills ,Introduced,Hearing cancelled ,04/05/2021,
California ,SB 379,LGBTQ Equality Bills | Other good bills ,Introduced,Hearing ,05/20/2021,
New York,A 691,LGBTQ Equality Bills | Other good bills ,Introduced,Referred to committee,01/06/2021,
New York,A 849,LGBTQ Equality Bills | Sex work decriminalization bills,Introduced,Referred to committee,01/06/2021,
New York,S 3075,LGBTQ Equality Bills | Sex work decriminalization bills,Introduced,Referred to committee,01/27/2021,
New York,S 28778,LGBTQ Equality Bills | Sex work decriminalization bills,Introduced,Referred to committee,01/26/2021,
New York,S 4402,LGBTQ Equality Bills | Allowing updated gender markers on ID,Introduced,Signed by Governor,06/25/2021,
Illinois ,HB 9 ,LGBTQ Equality Bills | Allowing updated gender markers on ID,Introduced,Referred to committee,07/16/2021,
Massachusetts ,HB 153 ,LGBTQ Equality Bills | Allowing updated gender markers on ID,Introduced,Concurred in Senate ,03/29/2021,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Data is current as of December 21 2023,,,,,,