state,bill_number,status_group,title,description
VT,JRS015,Passed,Joint resolution supporting Vermont’s transgender and non-binary community and declaring Vermont’s commitment to fighting discrimination and treating all citizens with respect and dignity,Joint resolution supporting Vermont’s transgender and non-binary community and declaring Vermont’s commitment to fighting discrimination and treating all citizens with respect and dignity
VA,HJR3,Passed,Constitutional amendment (second reference); marriage between two adult persons; repeal of same-sex marriage prohibition; affirmative right to marry.,"Constitutional amendment (second reference); marriage between two adult persons; repeal of same-sex marriage prohibition; affirmative right to marry. Repeals the constitutional provision defining marriage as only a union between one man and one woman as well as the related provisions that are no longer valid as a result of the United States Supreme Court decision in Obergefell v. Hodges, 576 U.S. 644 (2015). The amendment prohibits the Commonwealth and its political subdivisions from denying the issuance of a marriage license to two adult persons seeking a lawful marriage on the basis of the sex, gender, or race of such persons. The Commonwealth and its political subdivisions are required to recognize any lawful marriage between two adult persons and to treat such marriages equally under the law, regardless of the sex, gender, or race of such persons."
VA,SJR3,Passed,Constitutional amendment; marriage between two adult persons.,"Constitutional amendment (second reference); marriage between two adult persons; repeal of same-sex marriage prohibition; affirmative right to marry. Repeals the constitutional provision defining marriage as only a union between one man and one woman as well as the related provisions that are no longer valid as a result of the United States Supreme Court decision in Obergefell v. Hodges, 576 U.S. 644 (2015). The amendment prohibits the Commonwealth and its political subdivisions from denying the issuance of a marriage license to two adult persons seeking a lawful marriage on the basis of the sex, gender, or race of such persons. The Commonwealth and its political subdivisions are required to recognize any lawful marriage between two adult persons and to treat such marriages equally under the law, regardless of the sex, gender, or race of such persons."
SC,H4944,Passed,York County Republicans,"Recognize And Honor The Members Of The York County Gop, York County Republican Women, Clover / Lake Wylie Republican Women, And Republican Women Rising For Their Leadership In Grassroots Organizing And Their Commitment To Traditional Family Values, The Protection Of Women And Girls, And Parental Rights In Education And Medicine."
SC,S0121,Advancing,Adoption,"Amend The South Carolina Code Of Laws By Amending Section 63-7-40(b), Relating To Safe Haven For Abandoned Babies, So As To Provide That The Safe Haven Must Offer The Person Leaving The Infant Information Prepared By The Department Concerning The Legal Effect Of Leaving The Infant With The Safe Haven; By Amending Section 63-7-1700(a), Relating To Permanency Planning, So As To Decrease The Time In Which A Permanency Planning Hearing Must Be Held From No Later Than One Year To No Later Than Nine Months After The Child Is First Placed In Foster Care; By Amending Section 63-7-1700(e), Relating To The Filing Of A Petition To Terminate Parental Rights, So As To Require The Department To Complete And File With The Court A Background Investigation And Report Regarding The Child Within Sixty Days Of The Filing Of A Petition To Terminate Parental Rights; By Amending Section 63-7-1700(f) And Section 63-7-1700(h), Relating To An Extension For Reunification, So As To Decrease The Time In Which An Extension May Be Granted For Reunification Efforts From Eighteen Months To Fifteen Months; By Amending Section 63-7-1700(i), Relating To Permanency Planning Hearings, By Providing That A Termination Of Parental Rights Hearing May Serve As The Next Permanency Planning Hearing Only If It Is Held No Later Than Nine Months From The Date Of The Previous Permanency Planning Hearing, And So As To Provide That A Permanency Planning Hearing Must Be Held Quarterly Instead Of Annually After The Termination Of Parental Rights Hearing; By Amending Section 63-7-1710, Relating To Termination Of Parental Rights, So As To Require The Department To Complete And File With The Court A Background Investigation And Report Regarding The Child Within Sixty Days Of The Filing Of A Petition To Terminate Parental Rights; By Amending Section 63-7-2550, Relating To Service Of Petition, So As To Provide That An Unmarried Biological Father Must Receive Service Of A Termination Of Parental Rights Action; By Amending Section 63-7-2570, Relating To Grounds, So As To Provide That When Finding That Termination Of Parental Rights Is In The Best Interest Of A Child, The Court Must Find That The Home Of The Child's Parents Is Not Safe For The Return Of The Child At The Time Of The Termination Of Parental Rights Hearing; By Amending Section 63-9-730, Relating To Notice Of Adoption Proceedings, So As To Provide That If Notice Of An Adoption Proceeding Cannot Be Effected By Personal Service, Then Notice May Be Given By Publication Of The Summons In Which The Requested Relief Of Termination Of Parental Rights, Or Adoption, Or Both, Is Set Forth; By Amending Section 63-9-760, Relating To The Effect Of A Final Adoption Decree, So As To Provide That The Final Decree Is Not Affected By A Postadoption Agreement Entered Into Before Or After The Adoption; By Adding Section 63-9-765, So As To Provide For Postadoption Contact Agreements To Be Enforceable If Agreed To By The Parties; By Amending Section 63-7-820, Relating To The Putative Father Registry, So As To Provide That A Registrant Must Include Any Aliases When He Registers; And By Adding Section 12-6-3595, So As To Provide For A Tax Credit For Any Resident Taxpayer That Claims The Federal Tax Credit For Qualified Adoption Expenses Related To A Domestic Adoption."
SC,S0759,Passed,York County Republicans,"A Senate Resolution To Recognize And Honor The Members Of The York County Republican Party, York County Republican Women, Clover/lake Wylie Republican Women, And Republican Women Rising For Their Exceptional Grassroots Leadership And Unwavering Commitment To Advancing Traditional Family Values, Protecting Women And Girls, And Defending Parental Rights In Education And Medicine, And To Commend Them For Their Dedication To The Republican Mission."
GA,SB36,Passed,"""Georgia Religious Freedom Restoration Act""; enact","A BILL to be entitled an Act to amend Title 50 of the Official Code of Georgia Annotated, relating to state government, so as to provide for the preservation of religious freedom; to provide for the granting of relief; to provide for definitions; to provide for construction; to provide for statutory interpretation; to provide for a short title; to provide for legislative findings and determinations; to provide for an effective date; to repeal conflicting laws; and for other purposes."
GA,SB39,Advancing,Employees' Insurance and Benefits Plans; expenses for gender-affirming care under the state health benefit plan or with any state funds; prohibit coverage,"A BILL to be entitled an Act to amend Chapter 18 of Title 45, Chapter 4 of Title 49, and Chapter 1 of Title 50 of the Official Code of Georgia Annotated, relating to the employees' insurance and benefits plans, public assistance, and general provisions relative to state government, respectively, so as to prohibit coverage of expenses for gender-affirming care under the state health benefit plan or with any state funds; to provide for definitions; to provide for limited exceptions; to prohibit state healthcare facilities and healthcare providers employed by the state from providing gender-affirming care; to provide for related matters; to provide for legislative findings; to provide for an effective date; to repeal conflicting laws; and for other purposes."
MA,S2711,Advancing,Relative to the commission on LGBTQ aging,"Relativerelative to the commission on LGBTQ aging"" (Senate, No. 2711)"
AL,HB161,Advancing,"Consumer protection, app store providers and developers required to take certain actions related to age verification and parental consent, Attorney General authorized to bring action for violations as deceptive trade practice, parents authorized to bring civil action","Consumer protection, app store providers and developers required to take certain actions related to age verification and parental consent, Attorney General authorized to bring action for violations as deceptive trade practice, parents authorized to bring civil action"
NH,HB1217,Other/Unknown,Permitting classification of individuals based on biological sex under certain limited circumstances.,Permitting classification of individuals based on biological sex under certain limited circumstances.
NH,SB34,Advancing,Relative to parental consent for student participation in Medicaid to schools program.,Relative to parental consent for student participation in Medicaid to schools program.
NH,SB211,Advancing,Relative to biological sex in student athletics.,Relative to biological sex in student athletics.
NH,SB268,Advancing,Permitting classification of individuals based on biological sex under certain limited circumstances.,Permitting classification of individuals based on biological sex under certain limited circumstances.
MI,HB4024,Advancing,Civil rights: privacy; restriction of student access to certain restrooms and changing areas based on biological sex; provide for. Creates new act.,Civil rights: privacy; restriction of student access to certain restrooms and changing areas based on biological sex; provide for. Creates new act.
MI,HB4066,Advancing,Education: athletics; single-sex sports teams; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1290.,Education: athletics; single-sex sports teams; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1290.
MI,HB4469,Advancing,Civil rights: sex discrimination and harassment; basing an individual's eligibility to participate in athletics on the individual's biological sex; provide an exemption to allow certain K-12 educational institutions to do. Amends 1976 PA 453 (MCL 37.2101 - 37.2804) by adding sec. 405.,Civil rights: sex discrimination and harassment; basing an individual's eligibility to participate in athletics on the individual's biological sex; provide an exemption to allow certain K-12 educational institutions to do. Amends 1976 PA 453 (MCL 37.2101 - 37.2804) by adding sec. 405.
MI,SB0034,Advancing,Civil rights: sex discrimination and harassment; definition of sex; modify to include lactating status for employment situations and include pregnancy and lactating status for places of public accommodation or public service. Amends secs. 201 & 301 of 1976 PA 453 (MCL 37.2201 & 37.2301).,Civil rights: sex discrimination and harassment; definition of sex; modify to include lactating status for employment situations and include pregnancy and lactating status for places of public accommodation or public service. Amends secs. 201 & 301 of 1976 PA 453 (MCL 37.2201 & 37.2301).
MI,SR0055,Passed,"A resolution to recognize June 2025 as Lesbian, Gay, Bisexual, Transgender, Queer+ (LGBTQ+) Pride Month.","A resolution to recognize June 2025 as Lesbian, Gay, Bisexual, Transgender, Queer+ (LGBTQ+) Pride Month."
OK,HB1393,Passed,Special education; individual education program; parental consent; effective date; emergency.,Special education; individual education program; parental consent; effective date; emergency.
OK,HB1965,Passed,Children; Children's Code; term; procedure if jury trial is waived; individualized service plan; termination of parental rights; district attorney; exceptions; informal adjustments; Office of Juvenile Affairs; effective date.,Children; Children's Code; term; procedure if jury trial is waived; individualized service plan; termination of parental rights; district attorney; exceptions; informal adjustments; Office of Juvenile Affairs; effective date.
OK,HB1995,Passed,Crimes and punishments; definitions of sex crimes; designating school resource officers as employees of a school system; emergency.,Crimes and punishments; definitions of sex crimes; designating school resource officers as employees of a school system; emergency.
CA,AB1487,Passed,"Public health: Two-Spirit, Transgender, Gender Nonconforming, and Intersex Wellness and Equity Fund.","An act to amend Sections 120956 and 150900 of the Health and Safety Code, relating to public health."
CA,AR21,Passed,Relative to Transgender Day of Visibility.,Relative to Transgender Day of Visibility.
CA,AR43,Passed,"Relative to Lesbian, Gay, Bisexual, Transgender, and Queer (LGBTQ+) Pride Month.","Relative to Lesbian, Gay, Bisexual, Transgender, and Queer (LGBTQ+) Pride Month."
CA,AR57,Passed,Relative to Transgender History Month.,Relative to Transgender History Month.
CA,SB418,Defeated,Health care coverage: prescription hormone therapy and nondiscrimination.,"An act to add Section 4064.55 to the Business and Professions Code, to add Section 1367.0435 to, and to add and repeal Section 1367.253 of, the Health and Safety Code, to add Section 10133.135 to, and to add and repeal Section 10123.1963 of, the Insurance Code, and to add and repeal Section 14132.04 of the Welfare and Institutions Code, relating to health care coverage, and declaring the urgency thereof, to take effect immediately."
CA,SR22,Passed,Relative to Transgender Day of Visibility.,Relative to Transgender Day of Visibility.
CA,SR48,Passed,"Relative to Lesbian, Gay, Bisexual, Transgender, and Queer (LGBTQ+) Pride Month.","Relative to Lesbian, Gay, Bisexual, Transgender, and Queer (LGBTQ+) Pride Month."
IA,HF1049,Passed,"A bill for an act relating to and making appropriations to the department of veterans affairs and the department of health and human services, and related provisions and appropriations, including aging and disability services; behavioral health, public health, community access and eligibility; the medical assistance program, state supplementary assistance, Hawki, and other health-related programs; sex reassignment surgeries or associated procedures; family well-being and protection; state-operated specialty care, administration and compliance; transfers, cash flows, and nonreversions; prior appropriations; the beer and liquor control fund, and the behavioral health fund; report on nonreversion of moneys; emergency rules; and a hospital directed payment program; and including effective date and retroactive applicability provisions. (Formerly HSB 342.) Effective date: 06/11/2025, 07/01/2025. Applicability date: 07/01/2024.","A bill for an act relating to and making appropriations to the department of veterans affairs and the department of health and human services, and related provisions and appropriations, including aging and disability services; behavioral health, public health, community access and eligibility; the medical assistance program, state supplementary assistance, Hawki, and other health-related programs; sex reassignment surgeries or associated procedures; family well-being and protection; state-operated specialty care, administration and compliance; transfers, cash flows, and nonreversions; prior appropriations; the beer and liquor control fund, and the behavioral health fund; report on nonreversion of moneys; emergency rules; and a hospital directed payment program; and including effective date and retroactive applicability provisions. (Formerly HSB 342.) Effective date: 06/11/2025, 07/01/2025. Applicability date: 07/01/2024."
IA,SF418,Passed,"A bill for an act relating to sex and gender, including those and related terms for purposes of statutory construction, indications of a person's sex on certain vital records, gender identity under the Iowa civil rights Act, and school curricula related to gender theory. Effective date: 07/01/2025.","A bill for an act relating to sex and gender, including those and related terms for purposes of statutory construction, indications of a person's sex on certain vital records, gender identity under the Iowa civil rights Act, and school curricula related to gender theory. Effective date: 07/01/2025."
US-Congress,HB498,Advancing,Do No Harm in Medicaid Act,To amend title XIX of the Social Security Act to prohibit Federal Medicaid funding for gender transition procedures for minors.
WY,HB0028,Other/Unknown,Sexual exploitation of children-amendments.,AN ACT relating to crimes and offenses; amending the definition of explicit sexual conduct for the purposes of the crime of sexual exploitation of children; and providing for an effective date.
TX,HB229,Passed,Relating to general definitions for and collection of governmental information regarding biological sex.,Relating to general definitions for and collection of governmental information regarding biological sex.
TX,HB4611,Advancing,Relating to certain voluntary registries in relation to the adoption of or the termination of parental rights regarding a child.,Relating to certain voluntary registries in relation to the adoption of or the termination of parental rights regarding a child.
TX,HB4623,Passed,Relating to liability of public schools and professional school employees for sexual misconduct involving students.,Relating to liability of public schools and professional school employees for sexual misconduct involving students.
TX,HB4730,Advancing,"Relating to the voluntary relinquishment of parental rights, adoption, and the regulation of child-placing agencies.","Relating to the voluntary relinquishment of parental rights, adoption, and the regulation of child-placing agencies."
TX,HR478,Passed,In memory of Reta Gay Nance.,In memory of Reta Gay Nance.
TX,HR1398,Passed,Commending Desirae Garcia for her service as a legislative aide in the office of State Representative Jessica González and as director of the Texas House LGBTQ Caucus.,Commending Desirae Garcia for her service as a legislative aide in the office of State Representative Jessica González and as director of the Texas House LGBTQ Caucus.
TX,HR1429,Passed,Congratulating Gay Donnell Willis on her reelection to the Dallas City Council.,Congratulating Gay Donnell Willis on her reelection to the Dallas City Council.
TX,SB12,Passed,"Relating to parental rights in public education, to certain public school requirements and prohibitions regarding instruction, diversity, equity, and inclusion duties, and social transitioning, and to student clubs at public schools.","Relating to parental rights in public education, to certain public school requirements and prohibitions regarding instruction, diversity, equity, and inclusion duties, and social transitioning, and to student clubs at public schools."
TX,SB13,Passed,"Relating to a school district's library materials and catalog, the establishment of local school library advisory councils, and parental rights regarding public school library catalogs and access by the parent's child to library materials.","Relating to a school district's library materials and catalog, the establishment of local school library advisory councils, and parental rights regarding public school library catalogs and access by the parent's child to library materials."
TX,SB112,Advancing,Relating to parental rights in public education.,Relating to parental rights in public education.
TX,SB204,Passed,Relating to a handbook on parental rights in education and training requirements on parental rights in education for a member of the board of trustees of a school district.,Relating to a handbook on parental rights in education and training requirements on parental rights in education for a member of the board of trustees of a school district.
TX,SB240,Advancing,Relating to the designation and use of certain spaces and facilities according to biological sex; authorizing a civil penalty and a private civil right of action.,Relating to the designation and use of certain spaces and facilities according to biological sex; authorizing a civil penalty and a private civil right of action.
TX,SB400,Advancing,"Relating to requiring parental consent for psychological or psychiatric examination, testing, or treatment conducted by a school district employee.","Relating to requiring parental consent for psychological or psychiatric examination, testing, or treatment conducted by a school district employee."
TX,SB1257,Passed,Relating to required health benefit plan coverage for gender transition adverse effects and reversals.,Relating to required health benefit plan coverage for gender transition adverse effects and reversals.
TX,SB1999,Advancing,Relating to protection for a public employee's or student's use of terms consistent with biological sex.,Relating to protection for a public employee's or student's use of terms consistent with biological sex.
PA,HB538,Advancing,"In sexual violence, dating violence, domestic violence and stalking education, prevention and response at institutions of higher education and private licensed schools, further providing for scope of article, for definitions, for education program and for follow-up; and making an editorial change.","An Act amending the act of March 10, 1949 (P.L.30, No.14), known as the Public School Code of 1949, in sexual violence, dating violence, domestic violence and stalking education, prevention and response at institutions of higher education and private licensed schools, further providing for scope of article, for definitions, for education program and for follow-up; and making an editorial change."
PA,HB1610,Advancing,"In personal income tax, further providing for definitions and for income taxes imposed by other states and providing for provisions for overtime pay; in corporate net income tax, further providing for definitions, for determination of net loss deduction, for imposition of tax, for reports and payment of tax, for timely mailing treated as timely filing and payment and for additional withholding requirements, repealing provisions relating to consolidated reports, further providing for extension of time to file reports, for changes made by Federal Government, for limitations on assessments, for definitions, for manufacturing innovation and reinvestment deduction, for enforcement, rules and regulations, inquisitorial powers of the department, for retention of records and for penalties; in tax credit and tax benefit administration, further providing for definitions and providing for application of tax credits or tax benefits to a unitary business; providing for working Pennsylvanians tax credit; and, in general provisions, further providing for estimated tax, for underpayment of estimated tax and for restatement of tax liability under treaties.","An Act amending the act of March 4, 1971 (P.L.6, No.2), known as the Tax Reform Code of 1971, in personal income tax, further providing for definitions and for income taxes imposed by other states and providing for provisions for overtime pay; in corporate net income tax, further providing for definitions, for determination of net loss deduction, for imposition of tax, for reports and payment of tax, for timely mailing treated as timely filing and payment and for additional withholding requirements, repealing provisions relating to consolidated reports, further providing for extension of time to file reports, for changes made by Federal Government, for limitations on assessments, for definitions, for manufacturing innovation and reinvestment deduction, for enforcement, rules and regulations, inquisitorial powers of the department, for retention of records and for penalties; in tax credit and tax benefit administration, further providing for definitions and providing for application of tax credits or tax benefits to a unitary business; providing for working Pennsylvanians tax credit; and, in general provisions, further providing for estimated tax, for underpayment of estimated tax and for restatement of tax liability under treaties."
PA,HR231,Passed,"Recognizing the month of June 2025 as ""LGBTQ+ Pride Month"" in Pennsylvania.","A Resolution recognizing the month of June 2025 as ""LGBTQ+ Pride Month"" in Pennsylvania."
PA,SB315,Passed,"An act amending the act of March 10, 1949 (P.L.30, No.14), entitled ""An act relating to the public school system, including certain provisions applicable as well to private and parochial schools; amending, revising, consolidating and changing the laws relating thereto,"" in preliminary provisions, further providing for Special Education Funding Commission and for minimum number of days or hours; in duties and powers of boards of school directors, providing for admission fees for school-sponsored activities; in intermediate units, further providing for staff; in certification of teachers, further providing for certificates qualifying persons to teach and for instructional certificate grade spans and age levels and duties of department, providing for instructional certificate grade spans and age levels and for State certificate fee reduction, further providing for standard employment application, for career and technical instructional certificate, for program of continuing professional and paraprofessional education and for postbaccalaureate certification, providing for assessment of basic skills, further providing for professional educator discipline fee and providing for career and technical administrative director certification flexibility; in pupils and attendance, further providing for attendance policy at charter, regional charter and cyber charter schools, for procedure when child is truant, for procedure by school when child habitually truant, for procedure upon filing of citation, for penalties for violating compulsory school attendance requirements and for study of truancy procedure, providing for department supports to prevent truancy and further providing for reports to Superintendent of Public Instruction and for exceptional children and education and training; in student supports, further providing for definitions; in school safety and security, further providing for definitions, for School Safety and Security Committee, for school safety and security assessment providers, for School Safety and Security Grant Program, for school safety and security coordinator and for school safety and security training, providing for school safety and mental health grants for 2025-2026 school year and further providing for reporting and memorandum of understanding; in school security, further providing for training, for school resource officers, for school security guards and for duties of commission; in Safe2Say Program, further providing for intent, for definitions, for Safe2Say Program and for annual report; in threat assessment, further providing for definitions, for threat assessment teams and for threat assessment guidelines, training and information materials; in Drug and Alcohol Recovery High School Program, further providing for scope of program and selection of students and for enrollment of students; in evidence-based reading instruction, further providing for definitions and providing for school entity duties related to evidence-based reading instruction, for school entity duties related to reading screening, for reading deficiency identification and parental notification, for reading intervention plans, for grant program, for funding, for reporting, for accountability and for construction; in high schools, further providing for attendance in other districts and providing for Free Application for Federal Student Aid; in interscholastic athletics accountability, further providing for council recommendations and standards; in charter schools, further providing for funding for cyber charter schools, for enrollment and notification and for enrollee wellness checks; in career and technical education, further providing for capital reserve fund for approved purchases of equipment and facility maintenance, for career and technical education equipment grants, for Cosmetology Training through Career and Technical Center Pilot Program and for Barber Training through Career and Technical Center Pilot Program; providing for Nursing Shortage Assistance Program; in community colleges, further providing for financial program and reimbursement of payments; in the State System of Higher Education, further providing for definitions and for Grow Pennsylvania Merit Scholarship Program; in educational tax credits, further providing for limitations; in higher education accountability and transparency, further providing for exit counseling; in miscellaneous provisions relating to institutions of higher education, repealing provisions relating to State-related university performance-based funding model, further providing for prohibition on scholarship displacement at public institutions of higher education and providing for cooperation and for State scholarship renewals; in institutions of higher education, further providing for powers and duties of State Board of Higher Education, for definitions, for Performance-based Funding Council and for public institution of higher education reporting, providing for State-related University Performance Fund, for performance-based funding formula and for public accountability and further providing for agency duties, for grant priority and for report; in Ready-to-Succeed Scholarship, further providing for agency; in funding for public libraries, providing for State aid for fiscal year 2025-2026; in reimbursements by Commonwealth and between school districts, further providing for student-weighted basic education funding beginning with 2023-2024 school year, for extraordinary special education program expenses, for assistance to school districts declared to be in financial recovery status or identified for financial watch status and for Ready-to-Learn Block Grant; in construction and renovation of buildings by school entities, further providing for applicability; abrogating regulations; and making an editorial change.","An act amending the act of March 10, 1949 (P.L.30, No.14), entitled ""An act relating to the public school system, including certain provisions applicable as well to private and parochial schools; amending, revising, consolidating and changing the laws relating thereto,"" in preliminary provisions, further providing for Special Education Funding Commission and for minimum number of days or hours; in duties and powers of boards of school directors, providing for admission fees for school-sponsored activities; in intermediate units, further providing for staff; in certification of teachers, further providing for certificates qualifying persons to teach and for instructional certificate grade spans and age levels and duties of department, providing for instructional certificate grade spans and age levels and for State certificate fee reduction, further providing for standard employment application, for career and technical instructional certificate, for program of continuing professional and paraprofessional education and for postbaccalaureate certification, providing for assessment of basic skills, further providing for professional educator discipline fee and providing for career and technical administrative director certification flexibility; in pupils and attendance, further providing for attendance policy at charter, regional charter and cyber charter schools, for procedure when child is truant, for procedure by school when child habitually truant, for procedure upon filing of citation, for penalties for violating compulsory school attendance requirements and for study of truancy procedure, providing for department supports to prevent truancy and further providing for reports to Superintendent of Public Instruction and for exceptional children and education and training; in student supports, further providing for definitions; in school safety and security, further providing for definitions, for School Safety and Security Committee, for school safety and security assessment providers, for School Safety and Security Grant Program, for school safety and security coordinator and for school safety and security training, providing for school safety and mental health grants for 2025-2026 school year and further providing for reporting and memorandum of understanding; in school security, further providing for training, for school resource officers, for school security guards and for duties of commission; in Safe2Say Program, further providing for intent, for definitions, for Safe2Say Program and for annual report; in threat assessment, further providing for definitions, for threat assessment teams and for threat assessment guidelines, training and information materials; in Drug and Alcohol Recovery High School Program, further providing for scope of program and selection of students and for enrollment of students; in evidence-based reading instruction, further providing for definitions and providing for school entity duties related to evidence-based reading instruction, for school entity duties related to reading screening, for reading deficiency identification and parental notification, for reading intervention plans, for grant program, for funding, for reporting, for accountability and for construction; in high schools, further providing for attendance in other districts and providing for Free Application for Federal Student Aid; in interscholastic athletics accountability, further providing for council recommendations and standards; in charter schools, further providing for funding for cyber charter schools, for enrollment and notification and for enrollee wellness checks; in career and technical education, further providing for capital reserve fund for approved purchases of equipment and facility maintenance, for career and technical education equipment grants, for Cosmetology Training through Career and Technical Center Pilot Program and for Barber Training through Career and Technical Center Pilot Program; providing for Nursing Shortage Assistance Program; in community colleges, further providing for financial program and reimbursement of payments; in the State System of Higher Education, further providing for definitions and for Grow Pennsylvania Merit Scholarship Program; in educational tax credits, further providing for limitations; in higher education accountability and transparency, further providing for exit counseling; in miscellaneous provisions relating to institutions of higher education, repealing provisions relating to State-related university performance-based funding model, further providing for prohibition on scholarship displacement at public institutions of higher education and providing for cooperation and for State scholarship renewals; in institutions of higher education, further providing for powers and duties of State Board of Higher Education, for definitions, for Performance-based Funding Council and for public institution of higher education reporting, providing for State-related University Performance Fund, for performance-based funding formula and for public accountability and further providing for agency duties, for grant priority and for report; in Ready-to-Succeed Scholarship, further providing for agency; in funding for public libraries, providing for State aid for fiscal year 2025-2026; in reimbursements by Commonwealth and between school districts, further providing for student-weighted basic education funding beginning with 2023-2024 school year, for extraordinary special education program expenses, for assistance to school districts declared to be in financial recovery status or identified for financial watch status and for Ready-to-Learn Block Grant; in construction and renovation of buildings by school entities, further providing for applicability; abrogating regulations; and making an editorial change."
ND,HB1034,Passed,The re-establishment of parental rights and responsibilities.,"AN ACT to create and enact a new chapter to title 27 of the North Dakota Century Code, relating to the re-establishment of parental rights and responsibilities."
ND,HB1144,Passed,Transgender student accommodations and restroom use in public schools; to provide a penalty; and to declare an emergency.,"AN ACT to amend and reenact section 15.1-06-21 of the North Dakota Century Code, relating to transgender student accommodations and restroom use in public schools; to provide a penalty; and to declare an emergency."
ND,HB1556,Passed,A child in need of protection and termination of parental rights; to create a workgroup under the children's cabinet to study out-of-home placement or treatment of children with behavioral health issues; to provide for a report; to provide an expiration date; and to declare an emergency.,"AN ACT to amend and reenact subsection 5 of section 27-20.3-01, and sections 27-20.3-15 and 27-20.3-21 of the North Dakota Century Code, relating to a child in need of protection and termination of parental rights; to create a workgroup under the children's cabinet to study out-of-home placement or treatment of children with behavioral health issues; to provide for a report; to provide an expiration date; and to declare an emergency."
ME,LD233,Defeated,An Act to Prohibit Biological Males from Participating in School Athletic Programs and Activities Designated for Females When State Funding Is Provided to the School,An Act to Prohibit Biological Males from Participating in School Athletic Programs and Activities Designated for Females When State Funding Is Provided to the School
ME,LD410,Defeated,An Act to Require Parental Consent to Withhold Life-sustaining Measures for a Minor or to Comply with a Do-not-resuscitate Order for a Minor,An Act to Require Parental Consent to Withhold Life-sustaining Measures for a Minor or to Comply with a Do-not-resuscitate Order for a Minor
ME,LD492,Defeated,"RESOLUTION, Proposing an Amendment to the Constitution of Maine to Provide for Parental Rights","RESOLUTION, Proposing an Amendment to the Constitution of Maine to Provide for Parental Rights"
ME,LD922,Passed,An Act to Amend the Procedure for Filing a Petition to Terminate Parental Rights and Responsibilities,An Act to Amend the Procedure for Filing a Petition to Terminate Parental Rights and Responsibilities
ME,LD1173,Defeated,"Resolve, to Establish a Group to Study the Laws Governing the Guardianship of Adults and Ongoing Parental Rights of Parents of Disabled Adults","Resolve, to Establish a Group to Study the Laws Governing the Guardianship of Adults and Ongoing Parental Rights of Parents of Disabled Adults"
