status,state,bill_number,description,sponsors,committee,session,latest_action,bill_id
INTRODUCED,Massachusetts,S 1505,An Act relative to LGBTQ+ health disparities,"Julian Cyr (D),Bruce Tarr (R)","HEALTH CARE FINANCING, PUBLIC HEALTH","194TH LEGISLATURE (2025-2026)
LATEST ACTION: JANUARY 29, 2026","JANUARY 29, 2026",state-ma-194th-s1505
INTRODUCED,Washington,SB 5490,Providing parameters for conducting searches of transgender and intersex individuals confined in a local jail in compliance with federal law.,"Manka Dhingra (D),Mike Chapman (D),Bob Hasegawa (D),+8 sponsors","RULES, HUMAN SERVICES, COMMUNITY SAFETY, COMMUNITY SAFETY (NOT OFFICIALLY READ AND REFERRED UNTIL ADOPTION OF INTRODUCTION REPORT)","2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 28, 2026","JANUARY 28, 2026",state-wa-2025_2026-sb5490
INTRODUCED,Washington,HB 1604,Providing parameters for conducting searches of transgender and intersex individuals confined in a local jail in compliance with federal law.,"Osman Salahuddin (D),Amy Walen (D),Strom Peterson (D),+9 sponsors","RULES, COMMUNITY SAFETY","2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 19, 2026","JANUARY 19, 2026",state-wa-2025_2026-hb1604
INTRODUCED,Washington,SB 5181,Amending the parents rights initiative to bring it into alignment with existing law.,"Claire Wilson (D),Jamie Pedersen (D),Manka Dhingra (D),+7 sponsors","EARLY LEARNING & K-12 EDUCATION, RULES, EDUCATION","2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 12, 2026","JANUARY 12, 2026",state-wa-2025_2026-sb5181
INTRODUCED,Washington,SB 5179,Establishing a complaint process to address noncompliance with certain state education laws.,"Claire Wilson (D),Liz Lovelett (D),Manka Dhingra (D),+8 sponsors","EARLY LEARNING & K-12 EDUCATION, WAYS & MEANS, RULES, EDUCATION, EDUCATION (NOT OFFICIALLY READ AND REFERRED UNTIL ADOPTION OF INTRODUCTION REPORT)","2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 12, 2026","JANUARY 12, 2026",state-wa-2025_2026-sb5179
INTRODUCED,Wisconsin,SB 380,"Relating to: eliminating criminal defenses of adequate provocation, self-defense, or not guilty by reason of mental disease or defect if the claim is based on the victim’s gender identity or sexual orientation.","Kelda Roys (D),Tim Carpenter (D),Kris Alfheim (D),+12 sponsors",JUDICIARY AND PUBLIC SAFETY,"2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 9, 2026","JANUARY 9, 2026",state-wi-2025-sb380
INTRODUCED,Wisconsin,SB 324,Relating to: prohibiting conversion therapy.,"Tim Carpenter (D),Kris Alfheim (D),Kelda Roys (D),+12 sponsors","GOVERNMENT OPERATIONS, LABOR AND ECONOMIC DEVELOPMENT","2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 9, 2026","JANUARY 9, 2026",state-wi-2025-sb324
INTRODUCED,Wisconsin,AB 361,"Relating to: eliminating criminal defenses of adequate provocation, self-defense, or not guilty by reason of mental disease or defect if the claim is based on the victim’s gender identity or sexual orientation.","Greta Neubauer (D),Ryan Spaude (D),Lee Snodgrass (D),+32 sponsors",JUDICIARY,"2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 8, 2026","JANUARY 8, 2026",state-wi-2025-ab361
INTRODUCED,Wisconsin,AB 359,Relating to: prohibiting conversion therapy.,"Lee Snodgrass (D),Angelina Cruz (D),Greta Neubauer (D),+30 sponsors","HEALTH, AGING AND LONG-TERM CARE","2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 8, 2026","JANUARY 8, 2026",state-wi-2025-ab359
INTRODUCED,New York,A 5478,"Enacts the ""gender identity respect, dignity and safety act""","Emily Gallagher (D),Nily Rozic (D),Jessica González-Rojas (D),+33 sponsors",CORRECTION,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 8, 2026","JANUARY 8, 2026",state-ny-2025_2026-a5478
INTRODUCED,New York,S 7985,Provides for continuity of gender affirming care,Kristen Gonzalez (D),HEALTH,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-s7985
INTRODUCED,New York,S 7924,Relates to establishing a gender affirming care fund,"Kristen Gonzalez (D),Nathalia Fernández (D)",HEALTH,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-s7924
INTRODUCED,New York,S 7259,Relates to educational materials pertaining to sexual health to individuals enrolled in Medicaid,"Jabari Brisport (D),Julia Salazar (D)",HEALTH,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-s7259
INTRODUCED,New York,S 2463,Requires that instruction in public schools aligned to the Culturally Responsive-Sustaining Education Framework,"John Liu (D),Robert Jackson (D)",EDUCATION,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-s2463
PASSED UPPER,New York,S 1063,Requires cultural awareness and competence training for medical professionals,"Jose Serrano (D),Jamaal Bailey (D),Brad Hoylman-Sigal (D),+5 sponsors","HIGHER EDUCATION, RULES, HIGHER EDUCATION","2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-s1063
INTRODUCED,New York,S 1049,"Enacts the ""gender identity respect, dignity and safety act""","Julia Salazar (D),Jabari Brisport (D),Samra Brouk (D),+18 sponsors","CRIME VICTIMS, CRIME AND CORRECTION","2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-s1049
INTRODUCED,New York,A 885,"Establishes ""The Equity in Fertility Treatment Act""; relates to the definition of infertility and health insurance coverage for the treatment of infertility","Amy Paulin (D),Chris Burdick (D),Jeffrey Dinowitz (D),+7 sponsors",INSURANCE,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-a885
INTRODUCED,New York,A 8841,Relates to establishing a gender affirming care fund,"Jessica González-Rojas (D),Anna Kelles (D),Emily Gallagher (D),+4 sponsors",HEALTH,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-a8841
INTRODUCED,New York,A 8191,Provides for continuity of gender affirming care,"Gabriella Romero (D),Demond Meeks (D),Jessica González-Rojas (D),+4 sponsors",HEALTH,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-a8191
INTRODUCED,New York,A 8054,Requires police officer training programs on interacting with individuals who are a part of a sexual orientation and/or gender minority,"Steven Raga (D),Karines Reyes (D)","CODES, WAYS AND MEANS","2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-a8054
INTRODUCED,New York,A 7230,Establishes duties for pharmacies when pharmacists employed by such pharmacy refuse to fill prescriptions on the basis of personal beliefs,Rodneyse Bichotte Hermelyn (D),HIGHER EDUCATION,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-a7230
INTRODUCED,New York,A 6758,"Relates to a pharmacy's obligation to properly dispense or refill a prescription for a drug or device, or a non-prescription drug or device",Tony Simone (D),HIGHER EDUCATION,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-a6758
INTRODUCED,New York,A 6729,Relates to educational materials pertaining to sexual health to individuals enrolled in Medicaid,"Tony Simone (D),Chris Burdick (D)",SOCIAL SERVICES,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-a6729
INTRODUCED,New York,A 6596,Requires Medicaid to cover gender-affirming care regardless of federal funding; prohibits discriminatory practices by health care entities and insurers; relates to coverage for treatment for gender dysphoria,"Linda Rosenthal (D),Catalina Cruz (D),Jessica González-Rojas (D),+12 sponsors",HEALTH,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-a6596
INTRODUCED,New York,A 5076,Relates to the prohibition on certain databases and registries,Karines Reyes (D),GOVERNMENTAL OPERATIONS,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-a5076
INTRODUCED,New York,A 41,Relates to the consideration of gender affirming care in custody matters,Chris Burdick (D),JUDICIARY,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-a41
INTRODUCED,New York,A 319,Requires cultural awareness and competence training for medical professionals,"Catalina Cruz (D),Chris Burdick (D),Steven Raga (D),+1 sponsor",HIGHER EDUCATION,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ny-2025_2026-a319
INTRODUCED,Nebraska,LR 6CA,Constitutional amendment to recognize marriage of couples regardless of gender and race and strike language regarding gender,Machaela Cavanaugh (N),JUDICIARY,"109TH LEGISLATURE (2025-2026)
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ne-109-lr6ca
INTRODUCED,Nebraska,LB 367,Prohibit conversion therapy and provide for disciplinary sanctions and a deceptive trade practice,Megan Hunt (N),HEALTH AND HUMAN SERVICES,"109TH LEGISLATURE (2025-2026)
LATEST ACTION: JANUARY 7, 2026","JANUARY 7, 2026",state-ne-109-lb367
INTRODUCED,Hawaii,SB 799,RELATING TO THE FREEDOM TO READ.,"Karl Rhoads (D),Stanley Chang (D),Carol Fukunaga (D),+1 sponsor","JDC, EDU","2025 REGULAR SESSION
LATEST ACTION: DECEMBER 8, 2025","DECEMBER 8, 2025",state-hi-2025-sb799
INTRODUCED,Hawaii,SB 718,RELATING TO EQUITY.,"Henry Aquino (D),Stanley Chang (D),Kurt Fevella (R),+4 sponsors","CPN, WAM, HHS, GVO","2025 REGULAR SESSION
LATEST ACTION: DECEMBER 8, 2025","DECEMBER 8, 2025",state-hi-2025-sb718
INTRODUCED,Hawaii,SB 23,RELATING TO INSURANCE.,"Jarrett Keohokalole (D),Stanley Chang (D),Troy Hashimoto (D),+2 sponsors","CPN, HHS","2025 REGULAR SESSION
LATEST ACTION: DECEMBER 8, 2025","DECEMBER 8, 2025",state-hi-2025-sb23
INTRODUCED,Hawaii,SB 1224,RELATING TO INSURANCE.,"Karl Rhoads (D),Stanley Chang (D)","CPN, JDC, WAM, HHS","2025 REGULAR SESSION
LATEST ACTION: DECEMBER 8, 2025","DECEMBER 8, 2025",state-hi-2025-sb1224
INTRODUCED,Hawaii,SB 1010,RELATING TO SEX-BASED DISCRIMINATION.,"LEE,C.,Stanley Chang (D),+2 sponsors","JDC, EDU, WAM, HRE","2025 REGULAR SESSION
LATEST ACTION: DECEMBER 8, 2025","DECEMBER 8, 2025",state-hi-2025-sb1010
INTRODUCED,Hawaii,HB 758,RELATING TO SEX-BASED DISCRIMINATION.,"Amy Perruso (D),Terez Amato (D),Della Belatti (D),+7 sponsors","HED, JHA, FIN, EDN","2025 REGULAR SESSION
LATEST ACTION: DECEMBER 8, 2025","DECEMBER 8, 2025",state-hi-2025-hb758
INTRODUCED,Hawaii,HB 710,RELATING TO INSURANCE.,Jenna Takenouchi (D),"HLT, JHA, CPC","2025 REGULAR SESSION
LATEST ACTION: DECEMBER 8, 2025","DECEMBER 8, 2025",state-hi-2025-hb710
INTRODUCED,Massachusetts,S 1660,"An Act to promote rehabilitation including guaranteed health, treatment, and safety for incarcerated LGBTQI+ People",Julian Cyr (D),PUBLIC SAFETY AND HOMELAND SECURITY,"194TH LEGISLATURE (2025-2026)
LATEST ACTION: DECEMBER 4, 2025","DECEMBER 4, 2025",state-ma-194th-s1660
INTRODUCED,New York,S 6377,Requires Medicaid to cover gender-affirming care regardless of federal funding; prohibits discriminatory practices by health care entities and insurers; relates to coverage for treatment for gender dysphoria,Brad Hoylman-Sigal (D),HEALTH,"2025 REGULAR SESSION
LATEST ACTION: NOVEMBER 25, 2025","NOVEMBER 25, 2025",state-ny-2025_2026-s6377
INTRODUCED,Massachusetts,S 2155,An Act establishing a commission on the status of transgender people,"Pat Jehlen (D),Lindsay Sabadosa (D),Jamie Eldridge (D),+6 sponsors",STATE ADMINISTRATION AND REGULATORY OVERSIGHT,"194TH LEGISLATURE (2025-2026)
LATEST ACTION: NOVEMBER 24, 2025","NOVEMBER 24, 2025",state-ma-194th-s2155
BECAME LAW,California,SB 59,Change of name or gender and sex identifier.,"Scott Wiener (D),Christopher Cabaldon (D),Sabrina Cervantes (D),+9 sponsors","RULES, JUDICIARY, APPROPRIATIONS","2025-2026 REGULAR SESSION
LATEST ACTION: OCTOBER 13, 2025","OCTOBER 13, 2025",state-ca-20252026-sb59
VETOED,California,SB 418,Health care coverage: prescription hormone therapy and nondiscrimination.,"Caroline Menjivar (D),Sabrina Cervantes (D),Mia Bonta (D)","RULES, JUDICIARY, HEALTH, APPROPRIATIONS, BUSINESS AND PROFESSIONS","2025-2026 REGULAR SESSION
LATEST ACTION: OCTOBER 13, 2025","OCTOBER 13, 2025",state-ca-20252026-sb418
BECAME LAW,California,AB 1084,Change of name and gender and sex identifier.,"Rick Zbur (D),Mark González (D),Corey Jackson (D),+8 sponsors","RULES, JUDICIARY, HEALTH, APPROPRIATIONS","2025-2026 REGULAR SESSION
LATEST ACTION: OCTOBER 13, 2025","OCTOBER 13, 2025",state-ca-20252026-ab1084
BECAME LAW,California,AB 715,Educational equity: discrimination: antisemitism prevention.,"Rick Zbur (D),Dawn Addis (D),Mike Fong (D),+4 sponsors","RULES, JUDICIARY, EDUCATION, APPROPRIATIONS","2025-2026 REGULAR SESSION
LATEST ACTION: OCTOBER 7, 2025","OCTOBER 7, 2025",state-ca-20252026-ab715
INTRODUCED,Texas,SB 50,Relating to including instruction on contraception as part of human sexuality instruction in public schools.,Carol Alvarado (D),(NO COMMITTEE),"89TH LEGISLATURE, 1ST CALLED SESSION (2025)
LATEST ACTION: JULY 28, 2025","JULY 28, 2025",state-tx-891-sb50
SIGNED BY GOVERNOR,Connecticut,SB 1380,AN ACT PROHIBITING DISCRIMINATION BY HEALTH CARE PROVIDERS IN THE PROVISION OF HEALTH CARE SERVICES IN THE STATE.,,JUDICIARY,"2025 REGULAR SESSION
LATEST ACTION: JULY 8, 2025","JULY 8, 2025",state-ct-2025-sb1380
PASSED LOWER,Maine,LD 260,"Resolution, Proposing An Amendment To The Constitution Of Maine To Establish That All Maine Residents Have Equal Rights Under The Law","Holly Sargent (D),Mana Abdi (D),Dan Ankeles (D),+90 sponsors",JUDICIARY,"132ND LEGISLATURE (2025-2026)
LATEST ACTION: JUNE 25, 2025","JUNE 25, 2025",state-me-132-ld260
PASSED,Maine,LD 1328,An Act To Create Housing And Recovery Services For Lgbtqia+ Individuals,"Laurie Osher (D),Cheryl Golek (D),Craig Hickman (D),+6 sponsors","HOUSING AND ECONOMIC DEVELOPMENT, HOUSING AND ECONOMIC DEVELOPMENT","132ND LEGISLATURE (2025-2026)
LATEST ACTION: JUNE 25, 2025","JUNE 25, 2025",state-me-132-ld1328
INTRODUCED,Florida,SB 932,Health Care Freedom Act,"Shev Jones (D),Smith","HEALTH POLICY, APPROPRIATIONS SUBCOMMITTEE ON HEALTH AND HUMAN SERVICES, FISCAL POLICY","2025 REGULAR SESSION
LATEST ACTION: JUNE 16, 2025","JUNE 16, 2025",state-fl-2025-sb932
INTRODUCED,Florida,SB 144,Marriage Between Persons of the Same Sex,Tina Polsky (D),"JUDICIARY, COMMUNITY AFFAIRS, RULES","2025 REGULAR SESSION
LATEST ACTION: JUNE 16, 2025","JUNE 16, 2025",state-fl-2025-sb144
INTRODUCED,Florida,SB 1340,Gay and Transgender Panic Legal Defenses,Smith,"JUDICIARY, CRIMINAL JUSTICE, FISCAL POLICY","2025 REGULAR SESSION
LATEST ACTION: JUNE 16, 2025","JUNE 16, 2025",state-fl-2025-sb1340
INTRODUCED,Florida,HB 823,Health Care,Anna Eskamani (D),"HEALTH & HUMAN SERVICES COMMITTEE, HEALTH CARE BUDGET SUBCOMMITTEE, HEALTH PROFESSIONS & PROGRAMS SUBCOMMITTEE","2025 REGULAR SESSION
LATEST ACTION: JUNE 16, 2025","JUNE 16, 2025",state-fl-2025-hb823
INTRODUCED,Florida,HB 1235,Gay and Transgender Panic Legal Defenses,"Rita Harris (D),Daryl Campbell (D)","JUDICIARY COMMITTEE, CRIMINAL JUSTICE SUBCOMMITTEE","2025 REGULAR SESSION
LATEST ACTION: JUNE 16, 2025","JUNE 16, 2025",state-fl-2025-hb1235
SIGNED BY GOVERNOR,Maine,LD 1945,An Act To Clarify Data Collection Processes In Health Care Facilities,Ambureen Rana (D),HEALTH AND HUMAN SERVICES,"132ND LEGISLATURE (2025-2026)
LATEST ACTION: JUNE 10, 2025","JUNE 10, 2025",state-me-132-ld1945
INTRODUCED,Rhode Island,HB 6368,AN ACT RELATING TO INSURANCE -- ACCIDENT AND SICKNESS INSURANCE POLICIES,"Rebecca Kislak (D),Susan Donovan (D),June Speakman (D),+7 sponsors",HEALTH AND HUMAN SERVICES,"2025 REGULAR SESSION
LATEST ACTION: JUNE 3, 2025","JUNE 3, 2025",state-ri-2025-hb6368
INTRODUCED,New Mexico,SB 508,COVERAGE FOR CERTAIN HEALTH CARE,"Heather Berghmans (D),Carrie Hamblen (D),Angel Charley (D),+2 sponsors","FINANCE, TAX, BUSINESS AND TRANSPORTATION","2025 REGULAR SESSION
LATEST ACTION: JUNE 3, 2025","JUNE 3, 2025",state-nm-2025-sb508
INTRODUCED,New Mexico,SB 258,HUMAN SEXUALITY EDUCATION,"Yanira Gurrola (D),Angel Charley (D)","EDUCATION, FINANCE, HEALTH, PUBLIC AFFAIRS","2025 REGULAR SESSION
LATEST ACTION: JUNE 3, 2025","JUNE 3, 2025",state-nm-2025-sb258
SIGNED BY GOVERNOR,Connecticut,HB 6913,AN ACT PROHIBITING LONG-TERM CARE FACILITIES FROM DISCRIMINATING AGAINST LONG-TERM CARE FACILITY RESIDENTS.,,AGING,"2025 REGULAR SESSION
LATEST ACTION: JUNE 3, 2025","JUNE 3, 2025",state-ct-2025-hb6913
VETOED,Nevada,SB 171,Enacts a shield law to protect the transgender community. (BDR 54-12),"James Ohrenschall (D),Melanie Scheible (D)",COMMERCE AND LABOR,"2025 REGULAR SESSION
LATEST ACTION: JUNE 2, 2025","JUNE 2, 2025",state-nv-83-sb171
INTRODUCED,Illinois,SB 2507,PARENTAGE-EQUALITY,"Don Harmon (D),Laura Fine (D),Graciela Guzmán (D),+5 sponsors",ASSIGNMENTS,"104TH REGULAR SESSION
LATEST ACTION: MAY 29, 2025","MAY 29, 2025",state-il-104th-sb2507
INTRODUCED,Ohio,HB 300,Prohibit conversion therapy for minors by certain professionals,"Karen Brownlee (D),Crystal Lett (D),Beryl Piccolantonio (D),+12 sponsors",HEALTH,"136TH LEGISLATURE (2025-2026)
LATEST ACTION: MAY 28, 2025","MAY 28, 2025",state-oh-136-hb300
