status,state,bill_number,description,sponsors,committee,session,latest_action,bill_id
REFERRED TO COMMITTEE,Illinois,HB 2904,HEALTH CARE TRANSPARENCY,"Dee Avelar (D),Kelly Cassidy (D),Laura Faver Dias (D),+6 sponsors","RULES, HEALTH CARE AVAILABILITY & ACCESSIBILITY","104TH REGULAR SESSION
LATEST ACTION: MAY 28, 2025","MAY 28, 2025",state-il-104th-hb2904
INTRODUCED,Montana,LC 2832,Prohibit panic defense in criminal proceedings,,(NO COMMITTEE),"2025 REGULAR SESSION
LATEST ACTION: MAY 27, 2025","MAY 27, 2025",state-mt-2025-lc2832
SIGNED BY GOVERNOR,Vermont,H 98,An act relating to confirmatory adoptions and standby guardianships,"Barbara Rachelson (D),Angela Arsenault (D),Kevin Christie (D),+3 sponsors","JUDICIARY, JUDICIARY","2025-2026 REGULAR SESSION
LATEST ACTION: MAY 22, 2025","MAY 22, 2025",state-vt-2025_2026-h98
REFERRED TO COMMITTEE,Illinois,HB 2683,PARENTAGE-EQUALITY,"Tracy Katz Muhl (D),Kelly Cassidy (D),Anne Stava (D),+36 sponsors","JUDICIARY - CIVIL, RULES","104TH REGULAR SESSION
LATEST ACTION: MAY 21, 2025","MAY 21, 2025",state-il-104th-hb2683
BECAME LAW,Washington,HB 1296,Promoting a safe and supportive public education system.,"Monica Stonier (D),Nicole Macri (D),Debra Lekanoff (D),+21 sponsors","EDUCATION, RULES, WAYS & MEANS, EARLY LEARNING & K-12 EDUCATION, EARLY LEARNING & K-12 EDUCATION (NOT OFFICIALLY READ AND REFERRED UNTIL ADOPTION OF INTRODUCTION REPORT)","2025-2026 REGULAR SESSION
LATEST ACTION: MAY 20, 2025","MAY 20, 2025",state-wa-2025_2026-hb1296
SIGNED BY GOVERNOR,Colorado,HB 25-1312,Legal Protections for Transgender Individuals,"Lorena García (D),Rebekah Stewart (D),Faith Winter (D),+42 sponsors","JUDICIARY, JUDICIARY, HOUSE COMMITTEE OF THE WHOLE, SENATE COMMITTEE OF THE WHOLE","2025 REGULAR SESSION
LATEST ACTION: MAY 16, 2025","MAY 16, 2025",state-co-2025a-hb251312
INTRODUCED,Missouri,HB 796,Prohibits certain mental health professionals from engaging in conversion therapy with minors,Keri Ingle (D),EMERGING ISSUES,"2025 REGULAR SESSION
LATEST ACTION: MAY 15, 2025","MAY 15, 2025",state-mo-2025-hb796
INTRODUCED,Missouri,HB 703,Creates provisions relating to the use of reproductive or sexual health application information,Eric Woods (D),EMERGING ISSUES,"2025 REGULAR SESSION
LATEST ACTION: MAY 15, 2025","MAY 15, 2025",state-mo-2025-hb703
INTRODUCED,Missouri,HB 1460,"Prohibits discrimination based on sexual orientation, gender identity, or veteran status","Wick Thomas (D),Lilly Fuchs (D)",EMERGING ISSUES,"2025 REGULAR SESSION
LATEST ACTION: MAY 15, 2025","MAY 15, 2025",state-mo-2025-hb1460
INTRODUCED,Missouri,HB 1091,Prohibits certain mental health professionals from engaging in conversion therapy with minors,"Jeremy Dean (D),Wick Thomas (D),Lilly Fuchs (D)",EMERGING ISSUES,"2025 REGULAR SESSION
LATEST ACTION: MAY 15, 2025","MAY 15, 2025",state-mo-2025-hb1091
SIGNED BY GOVERNOR,Colorado,SB 25-130,Providing Emergency Medical Services,"Julie Gonzales (D),Mike Weissman (D),Meg Froelich (D),+57 sponsors","APPROPRIATIONS, JUDICIARY, APPROPRIATIONS, HOUSE COMMITTEE OF THE WHOLE, SENATE COMMITTEE OF THE WHOLE, HEALTH & HUMAN SERVICES","2025 REGULAR SESSION
LATEST ACTION: MAY 14, 2025","MAY 14, 2025",state-co-2025a-sb25130
INTRODUCED,Texas,HB 5494,Relating to parentage resulting from assisted reproduction and gestational agreements.,John Bryant (D),S/C ON FAMILY & FIDUCIARY RELATIONSHIPS BY SPEAKER,"89TH LEGISLATURE (2025)
LATEST ACTION: MAY 14, 2025","MAY 14, 2025",state-tx-89r-hb5494
BECAME LAW,Washington,SB 5632,Protecting the confidentiality of records and information that may be relevant to another state's enforcement of its laws.,"Drew Hansen (D),Bob Hasegawa (D),Rebecca Saldaña (D),+3 sponsors","LAW & JUSTICE, RULES, CIVIL RIGHTS & JUDICIARY, CIVIL RIGHTS & JUDICIARY (NOT OFFICIALLY READ AND REFERRED UNTIL ADOPTION OF INTRODUCTION REPORT)","2025-2026 REGULAR SESSION
LATEST ACTION: MAY 12, 2025","MAY 12, 2025",state-wa-2025_2026-sb5632
INTRODUCED,New Jersey,A 5630,"Mandates biennial LGBTQ+ cultural training for certain educators, healthcare professionals, and State employees.",Jessica Ramirez (D),REGULATED PROFESSIONS,"2024-2025 REGULAR SESSION
LATEST ACTION: MAY 8, 2025","MAY 8, 2025",state-nj-221-a5630
INTRODUCED,Michigan,HB 4450,Labor: fair employment practices; certain physical characteristics of employees; prohibit employers from discriminating based on. Creates new act.,"Tyrone Carter (D),Carol Glanville (D),Julie Brixie (D),+30 sponsors",ECONOMIC COMPETITIVENESS,"2025-2026 REGULAR SESSION
LATEST ACTION: MAY 7, 2025","MAY 7, 2025",state-mi-2025_2026-hb4450
INTRODUCED,Massachusetts,H 1252,An Act relative to gender identity in insurance,"Jay Livingstone (D),Sam Montaño (D)",FINANCIAL SERVICES,"194TH LEGISLATURE (2025-2026)
LATEST ACTION: MAY 7, 2025","MAY 7, 2025",state-ma-194th-h1252
INTRODUCED,Arkansas,HB 1032,TO BAN CONVERSION THERAPY.,"Andrew Collins (D),Joy Springer (D)","PUBLIC HEALTH, WELFARE AND LABOR","2025 REGULAR SESSION
LATEST ACTION: MAY 5, 2025","MAY 5, 2025",state-ar-2025-hb1032
INTRODUCED,Pennsylvania,HB 1315,"An Act amending Title 54 (Names) of the Pennsylvania Consolidated Statutes, in judicial change of name, further providing for court approval required for change of name.","Ben Sanchez (D),Nancy Guenst (D),Carol Hill-Evans (D),+15 sponsors",JUDICIARY,"2025-2026 REGULAR SESSION
LATEST ACTION: APRIL 28, 2025","APRIL 28, 2025",state-pa-2025_2026-hb1315
INTRODUCED,Pennsylvania,HB 1312,"An Act amending the act of June 29, 1953 (P.L.304, No.66), known as the Vital Statistics Law of 1953, in death and fetal death registration, providing for nonbinary designation.","Ben Sanchez (D),Joe Hohenstein (D),Ben Waxman (D),+12 sponsors",HEALTH,"2025-2026 REGULAR SESSION
LATEST ACTION: APRIL 28, 2025","APRIL 28, 2025",state-pa-2025_2026-hb1312
SIGNED BY GOVERNOR,Colorado,SB 25-129,Legally Protected Health-Care Activity Protections,"Lisa Cutter (D),Faith Winter (D),Junie Joseph (D),+56 sponsors","JUDICIARY, JUDICIARY, HOUSE COMMITTEE OF THE WHOLE, SENATE COMMITTEE OF THE WHOLE","2025 REGULAR SESSION
LATEST ACTION: APRIL 24, 2025","APRIL 24, 2025",state-co-2025a-sb25129
INTRODUCED,Connecticut,HB 7135,AN ACT CONCERNING THE PROVISION OF REPRODUCTIVE AND GENDER-AFFIRMING HEALTH CARE SERVICES TO PATIENTS.,,JUDICIARY,"2025 REGULAR SESSION
LATEST ACTION: APRIL 24, 2025","APRIL 24, 2025",state-ct-2025-hb7135
INTRODUCED,Wisconsin,AB 215,Relating to: eliminating the publication requirement for a name change petition seeking to conform an individual’s name with the individual’s gender identity.,"Ryan Clancy (D),Lee Snodgrass (D),Margaret Arney (D),+28 sponsors",JUDICIARY,"2025-2026 REGULAR SESSION
LATEST ACTION: APRIL 23, 2025","APRIL 23, 2025",state-wi-2025-ab215
SIGNED BY GOVERNOR,Colorado,HB 25-1109,Gender Identity Certificate of Death,"Karen McCormick (D),Kyle Brown (D),Mike Weissman (D),+30 sponsors","STATE, VETERANS, & MILITARY AFFAIRS, HOUSE COMMITTEE OF THE WHOLE, SENATE COMMITTEE OF THE WHOLE, HEALTH & HUMAN SERVICES","2025 REGULAR SESSION
LATEST ACTION: APRIL 17, 2025","APRIL 17, 2025",state-co-2025a-hb251109
INTRODUCED,Louisiana,HB 429,EMPLOYMENT/DISCRIMINATN: Provides relative to employment discrimination based on gender identity and sexual orientation,Delisha Boyd (D),LABOR AND INDUSTRIAL RELATIONS,"2025 REGULAR SESSION
LATEST ACTION: APRIL 14, 2025","APRIL 14, 2025",state-la-2025-hb429
INTRODUCED,Nevada,AB 74,Revises provisions relating to insurance. (BDR 57-256),Assembly Committee on Commerce and Labor,COMMERCE AND LABOR,"2025 REGULAR SESSION
LATEST ACTION: APRIL 12, 2025","APRIL 12, 2025",state-nv-83-ab74
SIGNED BY GOVERNOR,Colorado,SB 25-014,Protecting the Freedom to Marry,"Jessie Danielson (D),Lorena García (D),Brianna Titone (D),+52 sponsors","JUDICIARY, STATE, VETERANS, & MILITARY AFFAIRS, HOUSE COMMITTEE OF THE WHOLE, SENATE COMMITTEE OF THE WHOLE","2025 REGULAR SESSION
LATEST ACTION: APRIL 7, 2025","APRIL 7, 2025",state-co-2025a-sb25014
INTRODUCED,Texas,HB 5056,Relating to human sexuality education in public schools.,Ron Reynolds (D),PUBLIC EDUCATION,"89TH LEGISLATURE (2025)
LATEST ACTION: APRIL 7, 2025","APRIL 7, 2025",state-tx-89r-hb5056
INTRODUCED,Texas,HB 4624,Relating to a limitation on the use of a victim's gender identity or sexual orientation as the basis for a defense in the trial of a criminal offense.,Joe Moody (D),CRIMINAL JURISPRUDENCE,"89TH LEGISLATURE (2025)
LATEST ACTION: APRIL 3, 2025","APRIL 3, 2025",state-tx-89r-hb4624
INTRODUCED,Minnesota,SF 3154,Foster youth bill of rights establishment,"Mary Kunesh-Podein (D),Erin Maye Quade (D),Bobby Joe Champion (D)",HEALTH AND HUMAN SERVICES COMMITTEE,"2025-2026 REGULAR SESSION
LATEST ACTION: APRIL 3, 2025","APRIL 3, 2025",state-mn-2025_2026-sf3154
INTRODUCED,Texas,HB 4328,Relating to a limitation on the use of a victim's gender identity or sexual orientation as the basis for a defense in the trial of a criminal offense.,Joe Moody (D),CRIMINAL JURISPRUDENCE,"89TH LEGISLATURE (2025)
LATEST ACTION: APRIL 1, 2025","APRIL 1, 2025",state-tx-89r-hb4328
INTRODUCED,Minnesota,HF 3024,Foster youth bill of rights established.,Jess Hanson (D),CHILDREN AND FAMILIES FINANCE AND POLICY,"2025-2026 REGULAR SESSION
LATEST ACTION: APRIL 1, 2025","APRIL 1, 2025",state-mn-2025_2026-hf3024
INTRODUCED,North Carolina,HB 538,Equality for All.,"Allison Dahle (D),Deb Butler (D),Pricey Harrison (D),+8 sponsors","RULES, CALENDAR, AND OPERATIONS OF THE HOUSE","2025-2026 SESSION
LATEST ACTION: MARCH 27, 2025","MARCH 27, 2025",state-nc-2025-hb538
INTRODUCED,Minnesota,SF 3018,Court procedure for a change of sex to vital records clarification,"Clare Oumou Verbeten (D),Erin Maye Quade (D),Scott Dibble (D),+1 sponsor",JUDICIARY AND PUBLIC SAFETY,"2025-2026 REGULAR SESSION
LATEST ACTION: MARCH 27, 2025","MARCH 27, 2025",state-mn-2025_2026-sf3018
INTRODUCED,North Carolina,HB 502,Gender-Affirming Rights Act.,"Allison Dahle (D),Deb Butler (D),Pricey Harrison (D),+4 sponsors","RULES, CALENDAR, AND OPERATIONS OF THE HOUSE","2025-2026 SESSION
LATEST ACTION: MARCH 26, 2025","MARCH 26, 2025",state-nc-2025-hb502
INTRODUCED,North Carolina,HB 497,Ban on Gay and Trans Panic Defense.,"Allison Dahle (D),Vernetta Alston (D),Cynthia Ball (D),+17 sponsors","RULES, CALENDAR, AND OPERATIONS OF THE HOUSE","2025-2026 SESSION
LATEST ACTION: MARCH 26, 2025","MARCH 26, 2025",state-nc-2025-hb497
PASSED,Virginia,SJ 249,Constitutional amendment; marriage between two adult persons.,"Adam Ebbin (D),Ghazala Hashmi (D),Scott Surovell (D),+18 sponsors",PRIVILEGES AND ELECTIONS,"2025 REGULAR SESSION
LATEST ACTION: MARCH 25, 2025","MARCH 25, 2025",state-va-2025-sj249
PASSED,Virginia,HJ 9,Constitutional amendment; marriage between two adult persons.,"Mark Sickles (D),Elizabeth Bennett-Parker (D),David Bulova (D),+52 sponsors",PRIVILEGES AND ELECTIONS,"2025 REGULAR SESSION
LATEST ACTION: MARCH 25, 2025","MARCH 25, 2025",state-va-2025-hj9
INTRODUCED,North Carolina,HB 494,Mental Health Protection Act.,"Allison Dahle (D),Pricey Harrison (D),Eric Ager (D),+19 sponsors","RULES, CALENDAR, AND OPERATIONS OF THE HOUSE","2025-2026 SESSION
LATEST ACTION: MARCH 25, 2025","MARCH 25, 2025",state-nc-2025-hb494
INTRODUCED,Missouri,SB 704,"Modifies provisions relating to child protection, including child abuse and endangering a child",Joe Nicola (R),"FAMILIES, SENIORS AND HEALTH","2025 REGULAR SESSION
LATEST ACTION: MARCH 24, 2025","MARCH 24, 2025",state-mo-2025-sb704
INTRODUCED,New Jersey,S 4278,Makes various revisions to law pertaining to electronic medical records and recording certain minor patients' demographic information.,"Holly Schepisi (R),Jim Holzapfel (R)","HEALTH, HUMAN SERVICES AND SENIOR CITIZENS","2024-2025 REGULAR SESSION
LATEST ACTION: MARCH 24, 2025","MARCH 24, 2025",state-nj-221-s4278
INTRODUCED,North Carolina,SB 382,Mental Health Protection Act.,"Lisa Grafstein (D),Natalie Murdock (D),Sophia Chitlik (D),+3 sponsors",RULES AND OPERATIONS OF THE SENATE,"2025-2026 SESSION
LATEST ACTION: MARCH 24, 2025","MARCH 24, 2025",state-nc-2025-sb382
REFERRED TO COMMITTEE,Illinois,HB 2381,SCH CD-SCH BD-LGBTQ+ TRAINING,"Laura Faver Dias (D),Marcus Evans (D),Maura Hirschauer (D),+10 sponsors","RULES, EDUCATION POLICY","104TH REGULAR SESSION
LATEST ACTION: MARCH 21, 2025","MARCH 21, 2025",state-il-104th-hb2381
INTRODUCED,New Jersey,A 5488,Makes various revisions to law pertaining to electronic medical records and recording certain minor patients' demographic information.,"John Azzariti (R),Greg McGuckin (R)",HEALTH,"2024-2025 REGULAR SESSION
LATEST ACTION: MARCH 20, 2025","MARCH 20, 2025",state-nj-221-a5488
INTRODUCED,Texas,HB 2758,Relating to certain statutory changes to reflect and address same-sex marriages and parenting relationships and to the removal of provisions regarding the criminality or unacceptability of homosexual conduct.,John Bryant (D),JUDICIARY & CIVIL JURISPRUDENCE,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 19, 2025","MARCH 19, 2025",state-tx-89r-hb2758
INTRODUCED,Michigan,HB 4251,Libraries: policies and practices; district library freedom to read act; establish. Creates new act. TIE BAR WITH: HB 4250'25,"Carol Glanville (D),Veronica Paiz (D),Joey Andrews (D),+11 sponsors",GOVERNMENT OPERATIONS,"2025-2026 REGULAR SESSION
LATEST ACTION: MARCH 19, 2025","MARCH 19, 2025",state-mi-2025_2026-hb4251
INTRODUCED,Michigan,HB 4250,Libraries: policies and practices; public library freedom to read act; establish. Creates new act. TIE BAR WITH: HB 4251'25,"Veronica Paiz (D),Carol Glanville (D),Joey Andrews (D),+11 sponsors",GOVERNMENT OPERATIONS,"2025-2026 REGULAR SESSION
LATEST ACTION: MARCH 19, 2025","MARCH 19, 2025",state-mi-2025_2026-hb4250
INTRODUCED,West Virginia,HB 3495,"Prohibiting civil rights violations based on disability, gender identity or sexual orientation","John Williams (D),Kayla Young (D)",JUDICIARY,"2025 REGULAR SESSION
LATEST ACTION: MARCH 18, 2025","MARCH 18, 2025",state-wv-2025-hb3495
INTRODUCED,Missouri,SB 608,Prohibits discrimination based on sexual orientation or gender identity,Lewis,"FAMILIES, SENIORS AND HEALTH","2025 REGULAR SESSION
LATEST ACTION: MARCH 13, 2025","MARCH 13, 2025",state-mo-2025-sb608
INTRODUCED,Texas,HB 1601,"Relating to the prohibition, prevention, and remedying of certain discrimination.","Jon Rosenthal (D),Jessica González (D),Lauren Simmons (D),+1 sponsor",STATE AFFAIRS,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 12, 2025","MARCH 12, 2025",state-tx-89r-hb1601
INTRODUCED,Texas,HB 1559,Relating to prohibited nonconsensual medical procedures and treatment on certain minors with intersex traits.,Ana Hernandez (D),PUBLIC HEALTH,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 12, 2025","MARCH 12, 2025",state-tx-89r-hb1559
INTRODUCED,Kansas,HB 2407,"Amending the Kansas act against discrimination to include sexual orientation, gender identity or expression and status as a veteran.",,FEDERAL AND STATE AFFAIRS,"2025-2026 REGULAR SESSION
LATEST ACTION: MARCH 12, 2025","MARCH 12, 2025",state-ks-2025_2026-hb2407
INTRODUCED,Pennsylvania,HB 860,"An Act amending the act of March 10, 1949 (P.L.30, No.14), known as the Public School Code of 1949, in terms and courses of study, providing for prohibited review of curriculum, instructional materials and voluntary inquiry material in public school entities.","Paul Friel (D),Chris Pielli (D),Tarah Probst (D),+25 sponsors",EDUCATION,"2025-2026 REGULAR SESSION
LATEST ACTION: MARCH 11, 2025","MARCH 11, 2025",state-pa-2025_2026-hb860
INTRODUCED,Vermont,S 112,An act relating to amending a death certificate to reflect gender identity,"Ruth Hardy (D),Alison Clarkson (D),Martine Gulick (D),+2 sponsors",HEALTH AND WELFARE,"2025-2026 REGULAR SESSION
LATEST ACTION: MARCH 11, 2025","MARCH 11, 2025",state-vt-2025_2026-s112
INTRODUCED,Texas,HB 1470,Relating to a task force to study the legal and societal barriers to equality for transgender persons.,Ron Reynolds (D),STATE AFFAIRS,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 11, 2025","MARCH 11, 2025",state-tx-89r-hb1470
INTRODUCED,Texas,HB 1365,Relating to unprofessional conduct by mental health providers who attempt to change the sexual orientation of a child.,Ana Hernandez (D),PUBLIC HEALTH,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 11, 2025","MARCH 11, 2025",state-tx-89r-hb1365
INTRODUCED,Texas,HB 1273,Relating to human sexuality education in public schools.,Mary González (D),PUBLIC EDUCATION,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 10, 2025","MARCH 10, 2025",state-tx-89r-hb1273
INTRODUCED,Texas,HJR 80,"Proposing a constitutional amendment guaranteeing the rights to an abortion and to assisted reproductive technology treatments and procedures, including in vitro fertilization.","Rodríguez Ramos,John Bryant (D)",STATE AFFAIRS,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 7, 2025","MARCH 7, 2025",state-tx-89r-hjr80
INTRODUCED,Texas,HB 1164,Relating to the prohibition of certain discrimination; authorizing civil penalties.,"Jessica González (D),Nicole Collier (D),Flores,+4 sponsors",STATE AFFAIRS,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 7, 2025","MARCH 7, 2025",state-tx-89r-hb1164
