status,state,bill_number,description,sponsors,committee,session,latest_action,bill_id
INTRODUCED,Texas,HB 1111,Relating to the prohibition of certain discrimination based on sexual orientation or gender identity or expression; providing an administrative penalty.,Ron Reynolds (D),STATE AFFAIRS,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 7, 2025","MARCH 7, 2025",state-tx-89r-hb1111
INTRODUCED,Pennsylvania,SB 388,"A Joint Resolution proposing an amendment to the Constitution of the Commonwealth of Pennsylvania, further providing for prohibition against denial or abridgment of equality of rights because of sex.","Lisa Boscola (D),Sharif Street (D),Nikil Saval (D),+10 sponsors",STATE GOVERNMENT,"2025-2026 REGULAR SESSION
LATEST ACTION: MARCH 6, 2025","MARCH 6, 2025",state-pa-2025_2026-sb388
INTRODUCED,Texas,HB 903,Relating to the repeal of the offense of homosexual conduct.,Joe Moody (D),CRIMINAL JURISPRUDENCE,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 6, 2025","MARCH 6, 2025",state-tx-89r-hb903
INTRODUCED,Texas,HB 894,Relating to the acceptance of identification for voters who identify as transgender.,Ron Reynolds (D),ELECTIONS,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 6, 2025","MARCH 6, 2025",state-tx-89r-hb894
INTRODUCED,Ohio,HB 136,Prohibit sexual orientation or gender identity discrimination,"Tristan Rader (D),Crystal Lett (D),Karen Brownlee (D),+30 sponsors",JUDICIARY,"136TH LEGISLATURE (2025-2026)
LATEST ACTION: MARCH 5, 2025","MARCH 5, 2025",state-oh-136-hb136
INTRODUCED,Texas,HB 781,Relating to certain public school instructional requirements and prohibitions and the incorporation of certain instructional activities as part of student coursework.,Diego Bernal (D),PUBLIC EDUCATION,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 5, 2025","MARCH 5, 2025",state-tx-89r-hb781
INTRODUCED,Texas,HB 729,Relating to the prohibition of housing discrimination on the basis of sexual orientation or gender identity and to the enforcement of that prohibition.,Diego Bernal (D),"TRADE, WORKFORCE & ECONOMIC DEVELOPMENT","89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 4, 2025","MARCH 4, 2025",state-tx-89r-hb729
INTRODUCED,Texas,HB 715,Relating to the prohibition of certain discrimination based on sexual orientation or gender identity; providing an administrative penalty.,Diego Bernal (D),STATE AFFAIRS,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 4, 2025","MARCH 4, 2025",state-tx-89r-hb715
INTRODUCED,Texas,HB 607,"Relating to prohibited discrimination by health care providers based on an individual's age, race, disability, immigration status, sex, sexual orientation, or gender identity or expression.","Flores,Donna Howard (D),Rodríguez Ramos,+4 sponsors",PUBLIC HEALTH,"89TH LEGISLATURE (2025)
LATEST ACTION: MARCH 4, 2025","MARCH 4, 2025",state-tx-89r-hb607
INTRODUCED,Georgia,SB 320,"""Georgia Civil Rights Act of 2025""; enact","Sonya Halpern (D),Harold Jones (D),Kim Jackson (D),+2 sponsors",JUDICIARY,"2025-2026 REGULAR SESSION
LATEST ACTION: MARCH 4, 2025","MARCH 4, 2025",state-ga-2025_26-sb320
INTRODUCED,Georgia,HB 670,Georgia Civil Rights Act of 2025; enact,"Jasmine Clark (D),Carolyn Hugley (D),Doreen Carter (D),+2 sponsors",JUDICIARY,"2025-2026 REGULAR SESSION
LATEST ACTION: MARCH 3, 2025","MARCH 3, 2025",state-ga-2025_26-hb670
INTRODUCED,Kentucky,HB 706,AN ACT relating to health education.,,"COMMITTEE ON COMMITTEES, PRIMARY AND SECONDARY EDUCATION","2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 27, 2025","FEBRUARY 27, 2025",state-ky-2025rs-hb706
INTRODUCED,Massachusetts,SD 297,"An Act to promote rehabilitation including guaranteed health, treatment, and safety for incarcerated LGBTQI+ People",Julian Cyr (D),PUBLIC SAFETY AND HOMELAND SECURITY,"194TH LEGISLATURE (2025-2026)
LATEST ACTION: FEBRUARY 27, 2025","FEBRUARY 27, 2025",state-ma-194th-sd297
INTRODUCED,Massachusetts,SD 2470,An Act relative to LGBTQ+ health disparities,Julian Cyr (D),PUBLIC HEALTH,"194TH LEGISLATURE (2025-2026)
LATEST ACTION: FEBRUARY 27, 2025","FEBRUARY 27, 2025",state-ma-194th-sd2470
INTRODUCED,Massachusetts,SD 1116,An Act establishing a commission on the status of transgender people,"Pat Jehlen (D),Lindsay Sabadosa (D),Jamie Eldridge (D),+1 sponsor",STATE ADMINISTRATION AND REGULATORY OVERSIGHT,"194TH LEGISLATURE (2025-2026)
LATEST ACTION: FEBRUARY 27, 2025","FEBRUARY 27, 2025",state-ma-194th-sd1116
INTRODUCED,Massachusetts,HD 3654,An Act relative to gender identity in insurance,Jay Livingstone (D),FINANCIAL SERVICES,"194TH LEGISLATURE (2025-2026)
LATEST ACTION: FEBRUARY 27, 2025","FEBRUARY 27, 2025",state-ma-194th-hd3654
INTRODUCED,Illinois,SB 1679,HEALTH CARE TRANSPARENCY,"Omar Aquino (D),Dave Koehler (D),Mary Edly-Allen (D),+3 sponsors",ASSIGNMENTS,"104TH REGULAR SESSION
LATEST ACTION: FEBRUARY 25, 2025","FEBRUARY 25, 2025",state-il-104th-sb1679
INTRODUCED,Arizona,HCR 2033,same-sex marriage; constitutional right,"Brian Garcia (D),Lorena Austin (D),Seth Blattman (D),+15 sponsors","RULES, GOVERNMENT","57TH LEGISLATURE - FIRST REGULAR SESSION
LATEST ACTION: FEBRUARY 25, 2025","FEBRUARY 25, 2025",state-az-57th_1stregular-hcr2033
INTRODUCED,Montana,LC 3797,Constitutional amendment repealing the ban on same sex marriage,,(NO COMMITTEE),"2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 24, 2025","FEBRUARY 24, 2025",state-mt-2025-lc3797
INTRODUCED,West Virginia,HB 2907,"Prohibiting civil rights violations based on disability, gender identity or sexual orientation","Kayla Young (D),Evan Hansen (D)",JUDICIARY,"2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 24, 2025","FEBRUARY 24, 2025",state-wv-2025-hb2907
INTRODUCED,Iowa,HF 560,"A bill for an act relating to the rights of parents, guardians, and minors including those relating to gender transition procedure-related activities for minors, and providing effective date and retroactive applicability provisions.","Aime Wichtendahl (D),Ken Croken (D),Elinor Levin (D),+6 sponsors",JUDICIARY,"2025-2026 REGULAR SESSION
LATEST ACTION: FEBRUARY 24, 2025","FEBRUARY 24, 2025",state-ia-2025_2026-hf560
INTRODUCED,Kentucky,HB 513,AN ACT relating to children and declaring an emergency.,,"COMMITTEE ON COMMITTEES, PRIMARY AND SECONDARY EDUCATION","2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 21, 2025","FEBRUARY 21, 2025",state-ky-2025rs-hb513
INTRODUCED,West Virginia,HB 2763,Adding “sexual orientation” and “gender identity” to the categories covered by the Human Rights Act and WV Fair Housing Act,"Mike Pushkin (D),Evan Hansen (D),Hamilton","JUDICIARY, ENERGY AND PUBLIC WORKS","2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 21, 2025","FEBRUARY 21, 2025",state-wv-2025-hb2763
INTRODUCED,Vermont,H 281,An act relating to amending a death certificate to reflect gender identity,"Kate McCann (D),Mari Cordes (D),Edye Graning (D),+5 sponsors",GOVERNMENT OPERATIONS AND MILITARY AFFAIRS,"2025-2026 REGULAR SESSION
LATEST ACTION: FEBRUARY 19, 2025","FEBRUARY 19, 2025",state-vt-2025_2026-h281
INTRODUCED,Illinois,HB 3315,CONVERSION THERAPY PROHIBITION,Rita Mayfield (D),RULES,"104TH REGULAR SESSION
LATEST ACTION: FEBRUARY 18, 2025","FEBRUARY 18, 2025",state-il-104th-hb3315
INTRODUCED,Kentucky,HB 426,AN ACT relating to youth mental health protection and declaring an emergency.,,"COMMITTEE ON COMMITTEES, HEALTH SERVICES","2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 14, 2025","FEBRUARY 14, 2025",state-ky-2025rs-hb426
INTRODUCED,Missouri,SB 285,Prohibits certain mental health professionals from engaging in conversion therapy for minors,Tracy McCreery (D),"FAMILIES, SENIORS AND HEALTH","2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 13, 2025","FEBRUARY 13, 2025",state-mo-2025-sb285
INTRODUCED,Texas,SB 833,Relating to conditions applicable to health benefit plan coverage of in vitro fertilization procedures.,Johnson,HEALTH & HUMAN SERVICES,"89TH LEGISLATURE (2025)
LATEST ACTION: FEBRUARY 13, 2025","FEBRUARY 13, 2025",state-tx-89r-sb833
INTRODUCED,Ohio,SB 71,Prohibit conversion therapy for minors by certain professionals,"Nickie Antonio (D),Beth Liston (D),Hearcel Craig (D),+5 sponsors",HEALTH,"136TH LEGISLATURE (2025-2026)
LATEST ACTION: FEBRUARY 12, 2025","FEBRUARY 12, 2025",state-oh-136-sb71
INTRODUCED,Ohio,SB 70,Enact the Ohio Fairness Act,"Nickie Antonio (D),Willis Blackshear (D),Hearcel Craig (D),+6 sponsors",GOVERNMENT OVERSIGHT AND REFORM,"136TH LEGISLATURE (2025-2026)
LATEST ACTION: FEBRUARY 12, 2025","FEBRUARY 12, 2025",state-oh-136-sb70
INTRODUCED,Kentucky,HB 380,AN ACT relating to human sexuality instruction in public schools.,,"COMMITTEE ON COMMITTEES, PRIMARY AND SECONDARY EDUCATION","2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 12, 2025","FEBRUARY 12, 2025",state-ky-2025rs-hb380
INTRODUCED,North Carolina,HB 76,Protect Access to In Vitro Fertilization.,"Tricia Cotham (R),Grant Campbell (R),Erin Paré (R),+5 sponsors","RULES, CALENDAR, AND OPERATIONS OF THE HOUSE","2025-2026 SESSION
LATEST ACTION: FEBRUARY 11, 2025","FEBRUARY 11, 2025",state-nc-2025-hb76
INTRODUCED,Georgia,SR 167,Recognition of Marriage; only the union of man and woman; repeal -CA,"RaShaun Kemp (D),Kim Jackson (D),Harold Jones (D),+18 sponsors",JUDICIARY,"2025-2026 REGULAR SESSION
LATEST ACTION: FEBRUARY 11, 2025","FEBRUARY 11, 2025",state-ga-2025_26-sr167
INTRODUCED,Arizona,HB 2758,antidiscrimination; public accommodations; employment; housing,"Patty Contreras (D),Anna Abeytia (D),Cesar Aguilar (D),+5 sponsors","JUDICIARY, RULES, GOVERNMENT","57TH LEGISLATURE - FIRST REGULAR SESSION
LATEST ACTION: FEBRUARY 11, 2025","FEBRUARY 11, 2025",state-az-57th_1stregular-hb2758
INTRODUCED,Maryland,HB 1368,"Certificates of Birth, Licenses, and Identification Cards - Sex Designation (Birth Certificate Modernization Act)","Martinez,Gabriel Acevero (D),Bonnie Cullison (D),+5 sponsors",HEALTH AND GOVERNMENT OPERATIONS AND ENVIRONMENT AND TRANSPORTATION,"2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 10, 2025","FEBRUARY 10, 2025",state-md-2025-hb1368
INTRODUCED,Kentucky,HB 235,AN ACT relating to civil rights.,,"COMMITTEE ON COMMITTEES, JUDICIARY","2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 7, 2025","FEBRUARY 7, 2025",state-ky-2025rs-hb235
INTRODUCED,Kentucky,SB 94,AN ACT relating to conversion therapy.,,"COMMITTEE ON COMMITTEES, HEALTH SERVICES","2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 6, 2025","FEBRUARY 6, 2025",state-ky-2025rs-sb94
INTRODUCED,Kentucky,SB 90,AN ACT relating to children.,,"EDUCATION, COMMITTEE ON COMMITTEES","2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 6, 2025","FEBRUARY 6, 2025",state-ky-2025rs-sb90
INTRODUCED,Idaho,HJR 2,MARRIAGE – Proposes an amendment to the state constitution to repeal the prohibition on same sex marriage.,Ilana Rubel (D),(NO COMMITTEE),"68TH LEGISLATURE, 1ST REGULAR SESSION (2025)
LATEST ACTION: FEBRUARY 6, 2025","FEBRUARY 6, 2025",state-id-2025-hjr2
INTRODUCED,Kansas,HB 2267,Prohibiting certain licensed individuals from using conversion therapy on minors.,,HEALTH AND HUMAN SERVICES,"2025-2026 REGULAR SESSION
LATEST ACTION: FEBRUARY 5, 2025","FEBRUARY 5, 2025",state-ks-2025_2026-hb2267
INTRODUCED,Arizona,SCR 1024,same-sex marriage; constitutional right.,"Lauren Kuby (D),Lela Alston (D),Rosanna Gabaldón (D),+3 sponsors","RULES, JUDICIARY AND ELECTIONS","57TH LEGISLATURE - FIRST REGULAR SESSION
LATEST ACTION: FEBRUARY 5, 2025","FEBRUARY 5, 2025",state-az-57th_1stregular-scr1024
INTRODUCED,Mississippi,SB 2057,Mississippi Civil Rights Act; enact.,Simmons,"JUDICIARY, DIVISION A","2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 4, 2025","FEBRUARY 4, 2025",state-ms-2025-sb2057
INTRODUCED,Mississippi,HB 350,Comprehensive sex education; require teaching of in Grades K-12.,Omeria Scott (D),EDUCATION,"2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 4, 2025","FEBRUARY 4, 2025",state-ms-2025-hb350
INTRODUCED,Virginia,HB 2563,"Assisted conception; certain medical treatments, written contract required.","Kim Taylor (R),Chad Green (R),Ellen Campbell (R)","HEALTH AND HUMAN SERVICES, COURTS OF JUSTICE (VOICE VOTE)","2025 REGULAR SESSION
LATEST ACTION: FEBRUARY 4, 2025","FEBRUARY 4, 2025",state-va-2025-hb2563
INTRODUCED,Texas,SB 190,Relating to the repeal of statutes regarding the criminality or unacceptability of homosexual conduct and to the recognition of certain same-sex relationship statuses.,"José Menéndez (D),César Blanco (D),Cook,+3 sponsors",STATE AFFAIRS,"89TH LEGISLATURE (2025)
LATEST ACTION: FEBRUARY 3, 2025","FEBRUARY 3, 2025",state-tx-89r-sb190
INTRODUCED,Texas,SB 189,Relating to a criminal offense committed against a person because of bias or prejudice on the basis of sexual orientation or gender identity.,José Menéndez (D),CRIMINAL JUSTICE,"89TH LEGISLATURE (2025)
LATEST ACTION: FEBRUARY 3, 2025","FEBRUARY 3, 2025",state-tx-89r-sb189
INTRODUCED,Texas,SB 168,Relating to unprofessional conduct by mental health providers who attempt to change the sexual orientation of a child.,"José Menéndez (D),César Blanco (D),Cook,+2 sponsors",HEALTH & HUMAN SERVICES,"89TH LEGISLATURE (2025)
LATEST ACTION: FEBRUARY 3, 2025","FEBRUARY 3, 2025",state-tx-89r-sb168
INTRODUCED,Texas,SB 150,Relating to the prohibition of certain discrimination; authorizing civil penalties.,"José Menéndez (D),Carol Alvarado (D),César Blanco (D),+3 sponsors",ECONOMIC DEVELOPMENT,"89TH LEGISLATURE (2025)
LATEST ACTION: FEBRUARY 3, 2025","FEBRUARY 3, 2025",state-tx-89r-sb150
INTRODUCED,Indiana,HB 1444,Gender transition procedures for minors.,"Chris Campbell (D),Sue Errington (D),Matt Pierce (D)",PUBLIC HEALTH,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 30, 2025","JANUARY 30, 2025",state-in-2025-hb1444
INTRODUCED,Arizona,HB 2358,adequate provocation; unavailability; transgender; gay,"Patty Contreras (D),Anna Abeytia (D),Lorena Austin (D),+7 sponsors","JUDICIARY, RULES","57TH LEGISLATURE - FIRST REGULAR SESSION
LATEST ACTION: JANUARY 29, 2025","JANUARY 29, 2025",state-az-57th_1stregular-hb2358
INTRODUCED,Iowa,SF 113,"A bill for an act relating to children and students, including by modifying provisions related to a parent’s or guardian’s rights to make decisions affecting the parent’s or guardian’s child, the educational program and human growth and development curriculum provided to students enrolled in school districts, charter schools, and innovation zone schools, student health screenings, school district library programs, special education, and other duties of school districts and the governing boards of charter schools and innovation zone schools.",Molly Donahue (D),EDUCATION,"2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 28, 2025","JANUARY 28, 2025",state-ia-2025_2026-sf113
INTRODUCED,Pennsylvania,HB 226,"An Act providing for the protection of patients and medical personnel from health care facility retaliation, for prohibitions, for rebuttable presumptions, for discriminatory treatment, for evidence, for civil penalties and remedies, for criminal penalty, for restitution and damages, for injunctive relief, for peer review activity and for exemption.","Joe Ciresi (D),Jim Haddock (D),Nancy Guenst (D),+11 sponsors",JUDICIARY,"2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 22, 2025","JANUARY 22, 2025",state-pa-2025_2026-hb226
INTRODUCED,Vermont,H 55,An act relating to coverage for fertility treatment and gender-affirming health care services,"Troy Headrick (I),Elizabeth Burrows (D),Conor Casey (D),+9 sponsors",HEALTH CARE,"2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 22, 2025","JANUARY 22, 2025",state-vt-2025_2026-h55
INTRODUCED,Connecticut,SB 1025,AN ACT PROHIBITING DISCRIMINATION IN THE PROVISION OF HEALTH CARE SERVICES.,,JUDICIARY,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 22, 2025","JANUARY 22, 2025",state-ct-2025-sb1025
INTRODUCED,Arizona,HB 2359,conversion therapy; funding; prohibitions; minors,"Patty Contreras (D),Anna Abeytia (D),Cesar Aguilar (D),+11 sponsors","RULES, HEALTH & HUMAN SERVICES, REGULATORY OVERSIGHT","57TH LEGISLATURE - FIRST REGULAR SESSION
LATEST ACTION: JANUARY 22, 2025","JANUARY 22, 2025",state-az-57th_1stregular-hb2359
INTRODUCED,Maryland,SB 1,"Legally Protected Health Care - Reproductive, Fertility Preservation, and Contraceptive Treatment and Services (IVF and Contraception Shield Act of 2025)","Jeff Waldstreicher (D),Shelly Hettleman (D),Clarence Lam (D)",FINANCE,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 21, 2025","JANUARY 21, 2025",state-md-2025-sb1
INTRODUCED,Massachusetts,HD 4136,An Act relative to LGBTQ+ health disparities,Sam Montaño (D),(NO COMMITTEE),"194TH LEGISLATURE (2025-2026)
LATEST ACTION:",,state-ma-194th-hd4136
INTRODUCED,Maryland,SB 314,"Certificates of Birth, Licenses, and Identification Cards - Sex Designation (Birth Certificate Modernization Act)","Clarence Lam (D),Jeff Waldstreicher (D)",FINANCE AND JUDICIAL PROCEEDINGS,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 20, 2025","JANUARY 20, 2025",state-md-2025-sb314
INTRODUCED,Illinois,SR 10,CONDEMNS-CONVERSION THERAPY,Mary Edly-Allen (D),ASSIGNMENTS,"104TH REGULAR SESSION
LATEST ACTION: JANUARY 17, 2025","JANUARY 17, 2025",state-il-104th-sr10
INTRODUCED,Idaho,S 1004,CIVIL RIGHTS – Amends existing law to provide that freedom from discrimination because of sexual orientation or gender identity is a civil right.,Melissa Wintrow (D),STATE AFFAIRS,"68TH LEGISLATURE, 1ST REGULAR SESSION (2025)
LATEST ACTION: JANUARY 17, 2025","JANUARY 17, 2025",state-id-2025-s1004
INTRODUCED,Virginia,HB 1681,Undesignated sex or gender designation option.,Laura Jane Cohen (D),GENERAL LAWS,"2025 REGULAR SESSION
LATEST ACTION: JANUARY 14, 2025","JANUARY 14, 2025",state-va-2025-hb1681
INTRODUCED,South Carolina,H 3160,Uniform Antidiscrimination Act,Todd Rutherford (D),JUDICIARY,"2025-2026 REGULAR SESSION
LATEST ACTION: JANUARY 14, 2025","JANUARY 14, 2025",state-sc-2025_2026-h3160
